question,sql
"when co2 is 192g/km, what is the power?",SELECT Power FROM table WHERE CO2 = 192g/km
"when co2 is 192g/km, what is the power?",SELECT Power FROM table WHERE CO2 = 192g/km
"when 0–100km/h (60mph) is 5.8 seconds (5.5), what is the engine?",SELECT Engine FROM table WHERE 0–100km/h (60mph) = 5.8 seconds (5.5)
"when0–100km/h (60mph) is 5.5 seconds (5.2), whats is the top speed?",SELECT Top speed FROM table WHERE 0–100km/h (60mph) = 5.5 seconds (5.2)
What is the circuit of round 5?,SELECT Circuit FROM table WHERE Round = 5
What date did Mike Rockenfeller have the fastest lap?,SELECT Date FROM table WHERE Fastest lap = Mike Rockenfeller
"How many points for the driver who raced in seasons 2006 – 2007 , 2009?","SELECT Points FROM table WHERE Seasons = 2006 – 2007 , 2009"
What's the name of the competition where the nationality is Brazil and the voting percentage is n/a?,SELECT Competition FROM table WHERE Vote percentage = N/A AND Nationality = Brazil
What's the player's name whose nationality and team are Netherlands?,SELECT Player FROM table WHERE Nationality = Netherlands AND Team = Netherlands
What was the score for the game in which Samir Nasri played?,SELECT Score FROM table WHERE Player = Samir Nasri
Who is the player that played in the UEFA Euro 2012 qualifying Group A competition?,SELECT Player FROM table WHERE Competition = UEFA Euro 2012 qualifying Group A
What is the ranking of the UEFA Euro 2012 qualifying Group A competition?,SELECT Rank FROM table WHERE Competition = UEFA Euro 2012 qualifying Group A
"Name the production for alpina model being b10 4,6","SELECT Production FROM table WHERE Alpina model = B10 4,6"
"How many final score datas are there on Sunday, May 12?","SELECT COUNT Final score FROM table WHERE Date = Sunday, May 12"
"The game on Saturday, May 25 took place on which week?","SELECT MIN Week FROM table WHERE Date = Saturday, May 25"
"What was the final score on Saturday, May 25?","SELECT Final score FROM table WHERE Date = Saturday, May 25"
When 10 is the number who is the writer?,SELECT Writer(s) FROM table WHERE # = 10
When 6.66 is the amount of viewers what is the lowest production code?,SELECT MIN Production code FROM table WHERE Viewers = 6.66
When 7.55 is the amount of viewers what is the lowest number?,SELECT MIN # FROM table WHERE Viewers = 7.55
"How many figures are given for the New Democratic for the polling range May 11–31, 2010?","SELECT COUNT New Democratic FROM table WHERE Date of Polling = May 11–31, 2010"
"What format is the link for the polling data for February 10–28, 2011?","SELECT Link FROM table WHERE Date of Polling = February 10–28, 2011"
"When ""gary is a boat guy"" is the title how many sets of viewers are there?","SELECT COUNT Viewers FROM table WHERE Title = ""Gary Is A Boat Guy"""
When 9 is the number what is the title?,SELECT Title FROM table WHERE # = 9
When 3 is the number what is the highest total?,SELECT MAX Total FROM table WHERE # = 3
When 7.08 is the amount of viewers what is the air date?,SELECT Air date FROM table WHERE Viewers = 7.08
When 7.08 is the amount of viewers how many directors are there?,SELECT COUNT Director FROM table WHERE Viewers = 7.08
"What location did the episode that aired originally on August 26, 2009 take place at?","SELECT Location FROM table WHERE Original Airdate = August 26, 2009"
"How many dates originally aired episodes located in Philadelphia, pennsylvania?","SELECT COUNT Original Airdate FROM table WHERE Location = Philadelphia, Pennsylvania"
What was the challenge for episode 28?,SELECT Challenge FROM table WHERE Episode Number = 28
How many original air dates were there for episode 22?,SELECT COUNT Original Airdate FROM table WHERE Episode Number = 22
What was the lowest goals ever achieved?,SELECT MIN Goals FROM table
how many arabic scottish is afghan,SELECT Afghan FROM table WHERE Arabic = Scottish
how many bosnian in  cook islands  is macedonian,SELECT COUNT Cook Islands FROM table WHERE Bosnian = Macedonian
how many colombia in bangladesh is serbian,SELECT Colombian FROM table WHERE Bangladeshi = Serbian
how many arabic in colobians is finnish,SELECT Arabic FROM table WHERE Colombian = Finnish
how many bosnian in cook islands is sri lankan,SELECT Bosnian FROM table WHERE Cook Islands = Sri Lankan
how many afghan in banglash is hungarian,SELECT Afghan FROM table WHERE Bangladeshi = Hungarian
What is the name if the appearance is 2 and the position is FW?,SELECT Name FROM table WHERE Position = FW AND Appearances = 2
What is the assists total number if the minutes is 1?,SELECT COUNT Assists FROM table WHERE Minutes = 1
What is the appearance maximum if the starts is 18?,SELECT MAX Appearances FROM table WHERE Starts = 18
What are the names of all the players with an average of 15.89?,SELECT Name FROM table WHERE Average = 15.89
What's the maximum wickets taken by players named Bill Lockwood?,SELECT MAX Wickets taken FROM table WHERE Name = Bill Lockwood
What are all the teams with an average of 15.89?,SELECT Team(s) FROM table WHERE Average = 15.89
Who are all the players who've bowled more than 4969 balls?,SELECT Name FROM table WHERE Balls bowled = 4969
What are the averages for games with 212 wickets taken?,SELECT Average FROM table WHERE Wickets taken = 212
Who was the turbine manufacturer for the Wheatland county?,SELECT Turbine Manufacturer FROM table WHERE County = Wheatland
How many turbine manufacturers installed a capacity of 189 MW?,SELECT COUNT Turbine Manufacturer FROM table WHERE Installed capacity (MW) = 189
How much capacity was installed in Wheatland?,SELECT Installed capacity (MW) FROM table WHERE County = Wheatland
Who was the turbine manufacturer of the wind farm that started service on 2005?,SELECT Turbine Manufacturer FROM table WHERE Date in Service = 2005
When did this wind farm started service with a capacity of 135 MW?,SELECT Date in Service FROM table WHERE Installed capacity (MW) = 135
When did the wind farm in Musselshell started service?,SELECT Date in Service FROM table WHERE County = Musselshell
What was the largest attendance at the Rheinstadion?,SELECT MAX Attendance FROM table WHERE Game site = Rheinstadion
What week did the Galaxy play the Amsterdam Admirals?,SELECT Week FROM table WHERE Opponent = Amsterdam Admirals
Who was the opponent in Week 8?,SELECT Opponent FROM table WHERE Week = 8
Who was the Class A winner when the Class C winner was David Haynes?,SELECT Class A Winner FROM table WHERE Class C Winner = David Haynes
Who was the Class C winner in round 8?,SELECT Class C Winner FROM table WHERE Round = 8
Who was the Class D winner in round 6?,SELECT Class D Winner FROM table WHERE Round = 6
What was the circuit in round 2?,SELECT Circuit FROM table WHERE Round = 2
In which round did Roy Salvadori won Class D and Alan Hutcheson won Class B?,SELECT Round FROM table WHERE Class D Winner = Roy Salvadori AND Class B Winner = Alan Hutcheson
When did Alan Hutcheson won Class B on round 1?,SELECT Date FROM table WHERE Class B Winner = Alan Hutcheson AND Round = 1
How many field goals did Stacey Thomas have? ,SELECT Field Goals FROM table WHERE Player = Stacey Thomas
How many assists did the player who had 121 rebounds have? ,SELECT MAX Assists FROM table WHERE Rebounds = 121
How many field goals did the player who had 8 blocks have? ,SELECT MIN Field Goals FROM table WHERE Blocks = 8
How many assists did the player who had 863 minutes have? ,SELECT MIN Assists FROM table WHERE Minutes = 863
How many blocks did the player who had 59 rebounds have? ,SELECT Blocks FROM table WHERE Rebounds = 59
Who were the opponents that had an attendance of exactly 16115?,SELECT Opponent FROM table WHERE Attendance = 16115
What was the team record after the Frankfurt Galaxy matchup?,SELECT Team record FROM table WHERE Opponent = Frankfurt Galaxy
What was the game site for the matchup against the Frankfurt Galaxy?,SELECT Game site FROM table WHERE Opponent = Frankfurt Galaxy
How many results did the GT1 Winning Team No. 50 Larbre Compétition on the Algarve circuit?,SELECT COUNT Results FROM table WHERE Circuit = Algarve AND GT1 Winning Team = No. 50 Larbre Compétition
How many winning teams are there on LMP2 if Gabriele Gardel Patrice Goueslard Fernando Rees was the GT1 Winning Team on the Algarve circuit?,SELECT COUNT LMP2 Winning Team FROM table WHERE GT1 Winning Team = Gabriele Gardel Patrice Goueslard Fernando Rees AND Circuit = Algarve
Who was the GT2 Winning Team if Greg Mansell Leo Mansell was the LMP1 Winning Team?,SELECT GT2 Winning Team FROM table WHERE LMP1 Winning Team = Greg Mansell Leo Mansell
What was the maximum round where Marc Lieb Richard Lietz was on the GT2 Winning Team?,SELECT MAX Rnd. FROM table WHERE GT2 Winning Team = Marc Lieb Richard Lietz
How many won the LMP1 on round 4 if No. 42 Strakka Racing was the LMP2 Winning Team?,SELECT COUNT LMP1 Winning Team FROM table WHERE Rnd. = 4 AND LMP2 Winning Team = No. 42 Strakka Racing
In what round did Mike Newton Thomas Erdos Ben Collins won the LMP2?,SELECT Rnd. FROM table WHERE LMP2 Winning Team = Mike Newton Thomas Erdos Ben Collins
How many blocks did tye'sha fluker have?,SELECT MIN Blocks FROM table WHERE Player = Tye'sha Fluker
What is the highest number of steals for a player with 324 minutes?,SELECT MAX Steals FROM table WHERE Minutes = 324
What is the lowest number of minutes for a player with 47 steals?,SELECT MIN Minutes FROM table WHERE Steals = 47
Who played Mixed Doubles in 1991?,SELECT Mixed doubles FROM table WHERE Year = 1991
Who was the home team who played plymouth argyle?,SELECT Home team FROM table WHERE Away team = Plymouth Argyle
What was the score when the away team was norwich city?,SELECT Score 1 FROM table WHERE Away team = Norwich City
Who played as the away team when coventry city was the home team?,SELECT Away team FROM table WHERE Home team = Coventry City
What is the final score when they played Frankfurt Galaxy?,SELECT Final score FROM table WHERE Opponent = Frankfurt Galaxy
Who is the away team for tie no 11?,SELECT Away team FROM table WHERE Tie no = 11
Who is the away team for tie no 15?,SELECT Away team FROM table WHERE Tie no = 15
What is the highest tie that had 19129 attendance?,SELECT MAX Tie no FROM table WHERE Attendance = 19129
What is the tie when the home team is Stoke City?,SELECT Tie no FROM table WHERE Home team = Stoke City
What tie has Orient as the home team?,SELECT Tie no FROM table WHERE Home team = Orient
How many dates are there for tie number 12?,SELECT COUNT Date FROM table WHERE Tie no = 12
When 556 is the amount of points how much equipment is there?,SELECT COUNT Equipment FROM table WHERE Points = 556
"Which championship was the score 6–4, 5–7, 6–2?","SELECT Championship FROM table WHERE Score = 6–4, 5–7, 6–2"
Who were the opponents in the Rome championship?,SELECT Opponents FROM table WHERE Championship = Rome
What is the maximum number of minutes associated with exactly 70 field goals?,SELECT MAX Minutes FROM table WHERE Field Goals = 70
What is the minimum number of field goals associated with exactly 84 assists?,SELECT MIN Field Goals FROM table WHERE Assists = 84
How many steals did Tamika Williams have?,SELECT Steals FROM table WHERE Player = Tamika Williams
List the number of takeaways with 1 rejection.,SELECT COUNT Steals FROM table WHERE Blocks = 1
How many long range shots did tonya edwards make.,SELECT COUNT Field Goals FROM table WHERE Player = Tonya Edwards
List the number of long range shors where the score is 171.,SELECT COUNT Field Goals FROM table WHERE Points = 171
Who won best amiga demo when tribes ( pulse & melon dezign) won best pc demo?,SELECT Amiga demo FROM table WHERE PC demo = Tribes ( Pulse & Melon Dezign)
What won best amiga demo when alto knallo (free electric band) won best pc demo?,SELECT Amiga demo FROM table WHERE PC demo = Alto Knallo (Free Electric Band)
What won best pc intro when my kingdom (haujobb & scoopex) won best amiga demo?,SELECT PC intro FROM table WHERE Amiga demo = My Kingdom (Haujobb & Scoopex)
What won est pc intro when 4k0 (polka brothers) won best amiga intro?,SELECT PC intro FROM table WHERE Amiga intro = 4k0 (Polka Brothers)
What won best pc demo when tower power (camelot) won best c64 demo?,SELECT PC demo FROM table WHERE C64 demo = Tower Power (Camelot)
