question,sql
What CD was released in 2009?,SELECT Title FROM table WHERE Released = 2009
"What is the highest Division when the playoffs were the quarter finals, with a Regular Season of 5th?",SELECT MAX Division FROM table WHERE Playoffs = quarter finals AND Regular Season = 5th
What is the year when they did not qualify for the playoff and the Regular Season shows as 10th?,SELECT COUNT Year FROM table WHERE Playoffs = did not qualify AND Regular Season = 10th
"What shows for Playoffs when the Open Cup shows as did not qualify, and a Regular Season was 3rd, south atlantic?","SELECT Playoffs FROM table WHERE Open Cup = did not qualify AND Regular Season = 3rd, south atlantic"
"What is the highest points value for 1962, in the 125cc class, and with 0 wins?",SELECT MAX Points FROM table WHERE Year = 1962 AND Class = 125cc AND Wins < 0
What is the highest points value for the 500cc class in years after 1962 with 0 wins?,SELECT MAX Points FROM table WHERE Class = 500cc AND Year > 1962 AND Wins < 0
"For Team AJS, what is the total number of points for drivers with 0 wins?",SELECT COUNT Points FROM table WHERE Team = ajs AND Wins < 0
Which year had 0 points and an AGS JH23B chassis?,SELECT Year FROM table WHERE Points = 0 AND Chassis = ags jh23b
How many points does the year after 1986 with a AGS JH23B chassis have?,SELECT Points FROM table WHERE Year > 1986 AND Chassis = ags jh23b
How many points did the Tyrrell Racing Organisation have?,SELECT Points FROM table WHERE Entrant = tyrrell racing organisation
"September 23, 1973 landed on which week of the season?","SELECT Week FROM table WHERE Date = september 23, 1973"
What's the lowest Gold if the Rank is over 4 but the Total is less than 1?,SELECT MIN Gold FROM table WHERE Rank > 4 AND Total < 1
What's the highest bronze with a less than 1 Rank?,SELECT MAX Bronze FROM table WHERE Rank < 1
What's the average total if the Bronze is 5 and the Silver is less than 4?,SELECT AVG Total FROM table WHERE Bronze = 5 AND Silver < 4
"How many Votes, when the Residence is Halifax?",SELECT Votes FROM table WHERE Residence = halifax
"What is the Riding, when the Rank is 4th?",SELECT Riding FROM table WHERE Rank = 4th
"What is the lowest number of Votes, when the Candidate's Name is Trevor Ennis?",SELECT MIN Votes FROM table WHERE Candidate's Name = trevor ennis
"What is the Candidate's Name, when the Votes are 513?",SELECT Candidate's Name FROM table WHERE Votes = 513
"What is the Occupation, when the Candidate's Name is Trevor Ennis?",SELECT Occupation FROM table WHERE Candidate's Name = trevor ennis
Name the most cuts made with top-25 more than 4 and top 5 of 1 with wins more than 0,SELECT MAX Cuts made FROM table WHERE Top-25 > 4 AND Top-5 = 1 AND Wins > 0
Name the top-25 with wins less than 1 and events of 12,SELECT SUM Top-25 FROM table WHERE Wins < 1 AND Events = 12
"Who was the away team when the attendance was 7,891?","SELECT Away team FROM table WHERE Attendance = 7,891"
"What was the score of the game when the attendance was 1,644?","SELECT Score FROM table WHERE Attendance = 1,644"
Who was the away team when the home team was Lincoln City?,SELECT Away team FROM table WHERE Home team = lincoln city
What was the score of the game when the home team was Lincoln City?,SELECT Score FROM table WHERE Home team = lincoln city
"Who was the away team when the attendance was 7,891?","SELECT Away team FROM table WHERE Attendance = 7,891"
What is the most amount of points for a team before 1983?,SELECT MAX Points FROM table WHERE Year < 1983
What team has 4 points and a Chassis of march 82/83c?,SELECT Team FROM table WHERE Points = 4 AND Chassis = march 82/83c
What engine was used by Curb Motorsports after 1982 that had 11 points?,SELECT Engine FROM table WHERE Year > 1982 AND Points = 11 AND Team = curb motorsports
What is the Engine used before 1983?,SELECT Engine FROM table WHERE Year < 1983
"Name the total number of average for wickets less than 265, runs less than 4564 and matches less than 52",SELECT COUNT Average FROM table WHERE Matches < 52 AND Runs < 4564 AND Wickets < 265
"Name the total number of average for wickets more than 537, career of 1899/00-1925/26 and matches less than 211",SELECT COUNT Average FROM table WHERE Wickets > 537 AND Career = 1899/00-1925/26 AND Matches < 211
Name the least average with wickets more than 265 and career of 1888/89-1913/14 and matches more than 51,SELECT MIN Average FROM table WHERE Wickets > 265 AND Career = 1888/89-1913/14 AND Matches > 51
Name the total number of matches with wickets less than 537 and career of 1898/99-1919/20 with runs more than 4476,SELECT COUNT Matches FROM table WHERE Wickets < 537 AND Career = 1898/99-1919/20 AND Runs > 4476
Can you tell me the Opponent that has the Series of 4-2?,SELECT Opponent FROM table WHERE Series = 4-2
What is the to par of the player with a t4 place and a score of 75-69-74-72=290?,SELECT To par FROM table WHERE Place = t4 AND Score = 75-69-74-72=290
Which entrant scored less than 8 points and used a Maserati chassis?,SELECT Entrant FROM table WHERE Points < 8 AND Chassis = maserati
"Which entrant, with an Offenhauser L4 engine and a Kurtis Kraft KK500A chassis, scored 9 points before 1955?",SELECT Entrant FROM table WHERE Engine = offenhauser l4 AND Year < 1955 AND Chassis = kurtis kraft kk500a AND Points = 9
What type of engine did the Fuel Injection entrant use?,SELECT Engine FROM table WHERE Entrant = fuel injection
What is the average number of points for an Offenhauser L4 engine with a Trevis chassis?,SELECT AVG Points FROM table WHERE Engine = offenhauser l4 AND Chassis = trevis
What poll had Steve Poizner at 37%?,SELECT Poll source FROM table WHERE Steve Poizner = 37%
When did Meg Whitman get 60%?,SELECT Date(s) administered FROM table WHERE Meg Whitman = 60%
How many players were drafted from the Boston Cannons in the round?,SELECT SUM Round FROM table WHERE Team = boston cannons
Which round was a player from the Long Island Lizards drafted in first?,SELECT MAX Round FROM table WHERE Team = long island lizards
Dave Curry has what Nationality?,SELECT Nationality FROM table WHERE Player = dave curry
Name the manufacturer with grid of 11,SELECT Manufacturer FROM table WHERE Grid = 11
Name the manufacturer for grid more than 18 and laps more than 1 with tired/retired of +1 lap,SELECT Manufacturer FROM table WHERE Grid > 18 AND Laps > 1 AND Time/Retired = +1 lap
Name the laps for suzuki and time/retired of +1:02.804,SELECT Laps FROM table WHERE Manufacturer = suzuki AND Time/Retired = +1:02.804
Name the sum of laps for 12 grids,SELECT SUM Laps FROM table WHERE Grid = 12
Name the most # of total votes with % of popular vote of 32.41% and # of seats won more than 95,SELECT MAX # of total votes FROM table WHERE % of popular vote = 32.41% AND # of seats won > 95
What was Jack McGrath's finish number in 1954?,SELECT Finish FROM table WHERE Year = 1954
What place did Jack McGrath start in when he received a qual score of 141.033?,SELECT Start FROM table WHERE Qual = 141.033
What was Jack McGrath's rank in 1955 when he started at 3 and finished at 26?,SELECT Rank FROM table WHERE Start = 3 AND Finish = 26 AND Year = 1955
Which pre-season has May 5 of 21?,SELECT Pre- season FROM table WHERE May 5 = 21
Which March 3 has a Poll of baseball america (top 25)?,SELECT Mar. 3 FROM table WHERE Poll = baseball america (top 25)
"Which pre-season has a Mar. 3 of nr, and a Poll of usa today/espn coaches' poll (top 25)?",SELECT Pre- season FROM table WHERE Mar. 3 = nr AND Poll = usa today/espn coaches' poll (top 25)
"Who is the opponent on September 9, 1979?","SELECT Opponent FROM table WHERE Date = september 9, 1979"
What is the sum of the week for the Denver Broncos?,SELECT SUM Week FROM table WHERE Opponent = denver broncos
"What is the attendance number for December 2, 1979?","SELECT SUM Attendance FROM table WHERE Date = december 2, 1979"
Name the term in office for liberal and state of sa for ian mclachlan,SELECT Term in office FROM table WHERE Party = liberal AND State = sa AND Member = ian mclachlan
What was the record for July 26?,SELECT Record FROM table WHERE Date = july 26
"Played that has a Points of 38, and a B.P. larger than 5 has what sum?",SELECT SUM Played FROM table WHERE Points = 38 AND B.P. > 5
"B.P. of 0, and a Pts Agst smaller than 247 has how many total number of played?",SELECT COUNT Played FROM table WHERE B.P. = 0 AND Pts Agst < 247
"Pts Agst of 572, and a Pts For larger than 346 has what total number of position?",SELECT COUNT Position FROM table WHERE Pts Agst = 572 AND Pts For > 346
What is the most number of rounds that the Team from RBR Enterprises and having a Chevrolet Silverado ran?,SELECT MAX Rounds FROM table WHERE Truck(s) = chevrolet silverado AND Team = rbr enterprises
Who was the crew chief for the team from Make Motorsports?,SELECT Crew Chief FROM table WHERE Team = make motorsports
Who was the driver for crew chief Nick Carlson?,SELECT Driver(s) FROM table WHERE Crew Chief = nick carlson
"What is the truck used by Brett Moffitt, from Hattori Racing Enterprises?",SELECT Truck(s) FROM table WHERE Driver(s) = brett moffitt AND Team = hattori racing enterprises
"Who is the pick with the height of 6'9"" and weighs (lbs) 215?","SELECT Pick FROM table WHERE Height = 6'9"" AND Weight (lbs.) = 215"
"who is the NBA team for the draft year after 2003 with a height of 6'10"" and home town of st. charles, mo?","SELECT NBA Team FROM table WHERE Draft Year > 2003 AND Height = 6'10"" AND Hometown = st. charles, mo"
What was the losing bonus that had 1 draw and a 10 try bonus?,SELECT Losing bonus FROM table WHERE Drawn = 1 AND Try bonus = 10
How many resulted in draws with 34 tries for?,SELECT Drawn FROM table WHERE Tries for = 34
How many tries against were there with 520 points against?,SELECT Tries against FROM table WHERE Points against = 520
How many tries for were there while having 479 points against?,SELECT Tries for FROM table WHERE Points against = 479
How many resulted in a loss with 479 points against?,SELECT Lost FROM table WHERE Points against = 479
What is the try bonus when there were 58 points?,SELECT Try bonus FROM table WHERE Points = 58
Which opponent has a record of 44-28?,SELECT Opponent FROM table WHERE Record = 44-28
"Which opponent has an attendance of 40,560?","SELECT Opponent FROM table WHERE Attendance = 40,560"
Which loss was on June 13?,SELECT Loss FROM table WHERE Date = june 13
What is the attendance that has a record of 43-28?,SELECT Attendance FROM table WHERE Record = 43-28
What was the date of the record of 43-28?,SELECT Date FROM table WHERE Record = 43-28
"Goalsagainst that has a Points of 108, and a Lost smaller than 14 has what average?",SELECT AVG Goalsagainst FROM table WHERE Points = 108 AND Lost < 14
"Lost of 42, and a Goalsfor larger than 195 contains how many number of games?",SELECT COUNT Games FROM table WHERE Lost = 42 AND Goalsfor > 195
"Season of 2002–03, and a Lost larger than 14, what is the lowest goals?",SELECT MIN Goalsfor FROM table WHERE Season = 2002–03 AND Lost > 14
"Goalsagainst of 285, and a Season of 2006–07, and a Games smaller than 70 has what average points?",SELECT AVG Points FROM table WHERE Goalsagainst = 285 AND Season = 2006–07 AND Games < 70
"Goals for of 288, and Points smaller than 85 what is the highest goals against?",SELECT MAX Goalsagainst FROM table WHERE Goalsfor = 288 AND Points < 85
What player originally played for the Los Angeles Kings?,SELECT Player FROM table WHERE Original Team = los angeles kings
"What Offer Team has a date of July 29, 1994?","SELECT Offer Team FROM table WHERE Date = july 29, 1994"
What is the Result that has the New York Rangers as the Offer Team and Adam Graves as the Player?,SELECT Result FROM table WHERE Offer Team = new york rangers AND Player = adam graves
"What date has Vancouver Canucks as the original team, Ryan Kesler as the player, and matched as the Result?",SELECT Date FROM table WHERE Original Team = vancouver canucks AND Result = matched AND Player = ryan kesler
What was David Backes' Offer Team?,SELECT Offer Team FROM table WHERE Player = david backes
What is the result of Chris Gratton and Philadelphia Flyers as the Offer Team?,SELECT Result FROM table WHERE Offer Team = philadelphia flyers AND Player = chris gratton
"Which game had an attendance of 5,000 and was away?","SELECT AVG Game FROM table WHERE Venue = away AND Attendance = 5,000"
When was the date in 1786?,SELECT Date FROM table WHERE Year = 1786
