question,sql
What is the part 4 with *heguldun *febungun in part 3?,SELECT Part 4 FROM table WHERE Part 3 = *heguldun *febungun
What is the part 3 with *hegait in part 2?,SELECT Part 3 FROM table WHERE Part 2 = *hegait
What is the part 4 with *hlaupaną *stautaną in part 1?,SELECT Part 4 FROM table WHERE Part 1 = *hlaupaną *stautaną
What is the verb meaning of *haldaną *fanhaną in part 1?,SELECT Verb meaning FROM table WHERE Part 1 = *haldaną *fanhaną
Who is sezen aksu's producer?,SELECT Producer(s) FROM table WHERE Songwriter(s) = sezen aksu
"Which Title has a Songwriter(s) of hadise açıkgöz, stefaan fernande, elio deepcore?","SELECT Title FROM table WHERE Songwriter(s) = hadise açıkgöz, stefaan fernande, elio deepcore"
"Which Title has a Length of 3:32, and a Producer(s) of hadise açıkgöz, yves jongen?","SELECT Title FROM table WHERE Length = 3:32 AND Producer(s) = hadise açıkgöz, yves jongen"
"Which Producer(s) has a Track smaller than 8, and a Songwriter(s) of hadise açıkgöz, yves jongen, and a Length of 3:08?","SELECT Producer(s) FROM table WHERE Track < 8 AND Songwriter(s) = hadise açıkgöz, yves jongen AND Length = 3:08"
What is track 6's title?,SELECT Title FROM table WHERE Track = 6
What company makes the Nokia 700?,SELECT Company name FROM table WHERE Hardware Model = nokia 700
What is the accreditation level for the approved (awarded 05.12.12) date?,SELECT Accreditation level FROM table WHERE Date = approved (awarded 05.12.12)
When did Samsung Electronics Co LTD make the GT-i9100?,SELECT Date FROM table WHERE Company name = samsung electronics co ltd AND Hardware Model = gt-i9100
"When the Nokia corporation had an accreditation level of joyn, what was the accreditation type?",SELECT Accreditation type FROM table WHERE Accreditation level = joyn AND Company name = nokia corporation
"What is Round, when Record is ""4-1""?",SELECT Round FROM table WHERE Record = 4-1
"What is Opponent, when Location is ""Tokyo , Japan"", when Method is ""Decision (unanimous)"", and when Record is ""4-1""?","SELECT Opponent FROM table WHERE Location = tokyo , japan AND Method = decision (unanimous) AND Record = 4-1"
"What is Method, when Opponent is ""Thiago Alves""?",SELECT Method FROM table WHERE Opponent = thiago alves
"What is Event, when Round is ""1"", when Location is ""Osaka , Japan"", and when Method is ""TKO (corner stoppage)""?","SELECT Event FROM table WHERE Round = 1 AND Location = osaka , japan AND Method = tko (corner stoppage)"
"What is Record, when Event is ""UFC 64""?",SELECT Record FROM table WHERE Event = ufc 64
"What is the Record for a game smaller than 24, Lundqvist was the decision, November less than 8, and opponent Was New York Islanders?",SELECT Record FROM table WHERE Game < 24 AND Decision = lundqvist AND November < 8 AND Opponent = new york islanders
What is the smallest game number with a record of 16-7-2?,SELECT MIN Game FROM table WHERE Record = 16-7-2
"What is the Score of the game with a decision of Lundqvist, the November less than 28, and opponent was Boston Bruins?",SELECT Score FROM table WHERE Decision = lundqvist AND November < 28 AND Opponent = boston bruins
Where was the 2013 Eaff East Asian Cup Qualifier played?,SELECT Venue FROM table WHERE Competition = 2013 eaff east asian cup qualifier
"What is the highest amount of points with a goal average larger than 4, less than 12 draws, and a goal of 63?",SELECT MAX Points FROM table WHERE Goal average > 4 AND Draws < 12 AND Goals for = 63
What is the lowest goal for a goal against 37 and less than 15 victories?,SELECT MIN Goals for FROM table WHERE Goals against = 37 AND Victories < 15
How many goals on average are there for rank 3?,SELECT AVG Goals for FROM table WHERE Rank = 3
What is the average goals against when there are more than 42 played?,SELECT AVG Goals Against FROM table WHERE Played > 42
What is the goal difference for the team from Chorley?,SELECT Goal Difference FROM table WHERE Team = chorley
What is T8 Place Player Scott Hoch's Score?,SELECT Score FROM table WHERE Place = t8 AND Player = scott hoch
What is the Place of the Player with a Score of 67-76-74-67=284?,SELECT Place FROM table WHERE Score = 67-76-74-67=284
What is the Money of the Player with a Score of 69-71-69-72=281?,SELECT Money ( $ ) FROM table WHERE Score = 69-71-69-72=281
"What is the highest Rank, when U-17 Goals is ""7"", and when Player is ""Cesc Fàbregas""?",SELECT MAX Rank FROM table WHERE U-17 Goals = 7 AND Player = cesc fàbregas
"What is the highest Rank, when U-17 Goals is ""9""?",SELECT MAX Rank FROM table WHERE U-17 Goals = 9
What Competition has a Result of Draw?,SELECT Competition FROM table WHERE Result = draw
What is the Date of the Competition with a Score of 1–2?,SELECT Date FROM table WHERE Score = 1–2
What New Delhi Competition has a Result of Loss?,SELECT Competition FROM table WHERE Venue = new delhi AND Result = loss
How many rounds in the event when record is 1-5?,SELECT COUNT Round FROM table WHERE Record = 1-5
Who is the opponent when there is a win in round greater than 1 and the record is 42-27-10?,SELECT Opponent FROM table WHERE Res. = win AND Round > 1 AND Record = 42-27-10
Who is team E when Jason Manning is Team F?,SELECT Team E FROM table WHERE Team F = jason manning
Who is Team A when wilma hofschneider-david is team C?,SELECT Team A FROM table WHERE Team C = wilma hofschneider-david
Who is team f when Aida Gagaring is team A?,SELECT Team F FROM table WHERE Team A = aida gagaring
Who is Team D when Carmen Ada is team C?,SELECT Team D FROM table WHERE Team C = carmen ada
Who is team e when Aaron Solloway is team D?,SELECT Team E FROM table WHERE Team D = aaron solloway
Who is team c when dhez javier is team e?,SELECT Team C FROM table WHERE Team E = dhez javier
What was the country of the player at +5?,SELECT Country FROM table WHERE To par = +5
Which player finished at +4?,SELECT Player FROM table WHERE To par = +4
What was Bert Yancey's finishing score to par?,SELECT To par FROM table WHERE Player = bert yancey
Who was the bachelorette of the season where ian mckee was the winner?,SELECT Bachelorette FROM table WHERE Winner = ian mckee
What is the earliest season with an advertising account manager profile?,SELECT MIN Season FROM table WHERE Profile = advertising account manager
"Who is the bachelorette of the season that premiered on May 24, 2010?","SELECT Bachelorette FROM table WHERE Premiered = may 24, 2010"
Who is the bachelorette after season 8?,SELECT Bachelorette FROM table WHERE Season > 8
"When the conference is west coast and the number of bids are at 2, what's the percentage of games won?",SELECT Win % FROM table WHERE # of Bids = 2 AND Conference = west coast
"If a team had a percentage of games won recorded as .429, what Championship Game was played?",SELECT Championship Game FROM table WHERE Win % = .429
What was the attendance for the game in Week 3?,SELECT Attendance FROM table WHERE Week = 3
On what date was the opponent the Green Bay Packers?,SELECT Date FROM table WHERE Opponent = green bay packers
When did Ismail Qemali Bej's term start?,SELECT Term start FROM table WHERE Name = ismail qemali bej
When did Fejzi Bej Alizoti's term end?,SELECT Term end FROM table WHERE Name = fejzi bej alizoti
When did the term end for the person who started their term on 28 November 1912?,SELECT Term end FROM table WHERE Term start = 28 november 1912
When did Fejzi Bej Alizoti's term start?,SELECT Term start FROM table WHERE Name = fejzi bej alizoti
"What is the sum of Points 1, when Team is ""Gainsborough Trinity"", and when Played is greater than 46?",SELECT SUM Points 1 FROM table WHERE Team = gainsborough trinity AND Played > 46
"What is the total number of Points 1, when Lost is less than 20, and when Goals For is greater than 92?",SELECT COUNT Points 1 FROM table WHERE Lost < 20 AND Goals For > 92
"What is the total number of Position, when Played is less than 46?",SELECT COUNT Position FROM table WHERE Played < 46
Which Location has a Frequency of 102.5 fm?,SELECT Location FROM table WHERE Frequency = 102.5 fm
Which Call sign has a Frequency of 102.5 fm?,SELECT Call sign FROM table WHERE Frequency = 102.5 fm
Which Owner has a Name / Format of 105.3 kool fm - hot adult contemporary?,SELECT Owner FROM table WHERE Name / Format = 105.3 kool fm - hot adult contemporary
Which Location has a Call sign of cjtw-fm?,SELECT Location FROM table WHERE Call sign = cjtw-fm
"Which Frequency has an Owner of rogers communications rogers radio, and a Call sign of cikz-fm?",SELECT Frequency FROM table WHERE Owner = rogers communications rogers radio AND Call sign = cikz-fm
What is the lowest laps that Vittorio Iannuzzo completed?,SELECT MIN Laps FROM table WHERE Rider = vittorio iannuzzo
What is the total time that it took for the driver to finish 14 laps?,SELECT Time FROM table WHERE Laps = 14
What is the Grid of Régis Laconi's bike that is a Kawasaki zx-10r?,SELECT Grid FROM table WHERE Bike = kawasaki zx-10r AND Rider = régis laconi
What is the name of the bike that has a grid number smaller than 9 with a time of +7.764?,SELECT Bike FROM table WHERE Grid < 9 AND Time = +7.764
"Who was the French Elector Elevated on 1288, May 16?","SELECT Elector FROM table WHERE Nationality = french AND Elevated = 1288, may 16"
What Elector has the Title of Titulus S. Cecilia?,SELECT Elector FROM table WHERE Title = titulus s. cecilia
What is the Nationality of the Deacon of S. Maria in Via Lata?,SELECT Nationality FROM table WHERE Title = deacon of s. maria in via lata
What is the Title of Elector Giovanni Boccamazza?,SELECT Title FROM table WHERE Elector = giovanni boccamazza
What was the record for the date above 27 and an opponent of the St. Louis Blues?,SELECT Record FROM table WHERE Date > 27 AND Opponent = st. louis blues
Who was the opponent for a game over 31 and a date over 30?,SELECT Opponent FROM table WHERE Game > 31 AND Date > 30
What date did the song by jennifer lopez get issued?,SELECT Issue Date(s) FROM table WHERE Artist = jennifer lopez
What song came from volume:issue 68:20-24?,SELECT Song FROM table WHERE Volume:Issue = 68:20-24
"What is the total number of gold medals when there were 2 bronze medals, a total of more than 3 medals and ranked 61?",SELECT COUNT Gold FROM table WHERE Bronze = 2 AND Rank = 61 AND Total > 3
"What is the average total number of medals when there were 4 bronze, more than 2 silver, and less than 7 gold medals?",SELECT AVG Total FROM table WHERE Bronze = 4 AND Silver > 2 AND Gold < 7
What is the lowest episode number with an original airdate on 8 June 2008?,SELECT MIN Episode FROM table WHERE Original airdate = 8 june 2008
Who was number 4 when Natalie was number 9?,SELECT No. 4 FROM table WHERE No. 9 = natalie
Who was number 7 when Olivia was number 5 and Emma was number 2?,SELECT No. 7 FROM table WHERE No. 5 = olivia AND No. 2 = emma
"When Chloe was number 8, Olivia was number 2, Emma was number 1, and Ava was number 4, who was number 5?",SELECT No. 5 FROM table WHERE No. 8 = chloe AND No. 2 = olivia AND No. 1 = emma AND No. 4 = ava
What platform is the company Surfstats Software?,SELECT Platform FROM table WHERE Company = surfstats software
What is the USD price for Tealeaf?,SELECT Price in USD FROM table WHERE Company = tealeaf
What is the platform for the latest release 5.0.3?,SELECT Platform FROM table WHERE Latest stable release = 5.0.3
What is the platform for the latest release 8.4?,SELECT Platform FROM table WHERE Latest stable release = 8.4
WHAT IS THE TAMIL WITH A SUKRAVAR ?,SELECT Tamil FROM table WHERE Hindi = sukravar
WHAT HINDI HAS A KANNADA OF SHANIVARA?,SELECT Hindi FROM table WHERE Kannada = shanivara
WHAT IS THE MALAYAM WITH മലയാളം of വെള്ളി?,SELECT Malayalam FROM table WHERE മലയാളം = വെള്ളി
WHAT TAMIL HAS Kannada of budhavara?,SELECT Tamil FROM table WHERE Kannada = budhavara
WHAT HINDI HAS Tamil of vyazhan?,SELECT Hindi FROM table WHERE Tamil = vyazhan
WHAT HINDI HAS Kannada of shukravara?,SELECT Hindi FROM table WHERE Kannada = shukravara
What is the lowest amount of assists for more than 5 games?,SELECT MIN Assists FROM table WHERE Games played > 5
What is the highest amount of points with less than 5 assists and less than 2 goals?,SELECT MAX Points FROM table WHERE Assists < 5 AND Goals < 2
How many points on average are there for less than 5 games played?,SELECT AVG Points FROM table WHERE Games played < 5
Which opponent has w 17-0 as the result?,SELECT Opponent FROM table WHERE Result = w 17-0
Which country has the Narita International Airport?,SELECT Country FROM table WHERE Airport = narita international airport
