question,sql
Name the high points for l 110–112 (ot),SELECT High points FROM table WHERE Score = L 110–112 (OT)
Name the location attendance for  l 105–123 (ot),SELECT Location Attendance FROM table WHERE Score = L 105–123 (OT)
what date was game 29?,SELECT Date FROM table WHERE Game = 29
Who did the team play on january 9?,SELECT Team FROM table WHERE Date = January 9
Who had the highest assists in game 75?,SELECT High assists FROM table WHERE Game = 75
How many locations did the game that was on April 8 take place at?,SELECT COUNT Location Attendance FROM table WHERE Date = April 8
what is the overall number of times when the calendar showed october 6,SELECT COUNT Record FROM table WHERE Date = October 6
what is the most number where the calendar shows october 20,SELECT High points FROM table WHERE Date = October 20
what are the times where the play is 5,SELECT Date FROM table WHERE Game = 5
What was the score in the game on November 21? ,SELECT Score FROM table WHERE Date = November 21
Who had the most points and how many did they have in game 11?,SELECT High points FROM table WHERE Game = 11
List records for game 29.,SELECT Record FROM table WHERE Game = 29
What record has  c. j. miles (20) in the high points?,SELECT Record FROM table WHERE High points = C. J. Miles (20)
"Who in the high rebounds is in the honda center 15,625  location attendance?","SELECT High rebounds FROM table WHERE Location Attendance = Honda Center 15,625"
Who is in the high points in the  @ l.a. clippers team?,SELECT High points FROM table WHERE Team = @ L.A. Clippers
What's the score in  al jefferson (24) high points?,SELECT COUNT Score FROM table WHERE High points = Al Jefferson (24)
What`s the score in October 7.,SELECT Score FROM table WHERE Date = October 7
What's the location attendance of the  @ portland team?,SELECT Location Attendance FROM table WHERE Team = @ Portland
Who had the high assist total on january 8?,SELECT High assists FROM table WHERE Date = January 8
Who had the high assists for game number 38?,SELECT High assists FROM table WHERE Game = 38
How many games did they play on january 7?,SELECT COUNT High points FROM table WHERE Date = January 7
What date did the Hawks play against Boston?,SELECT Date FROM table WHERE Team = Boston
List the highest number of assists when zaza pachulia (6) had the most rebounds. ,SELECT COUNT High assists FROM table WHERE High rebounds = Zaza Pachulia (6)
Which team was the opponent on october 21?,SELECT Team FROM table WHERE Date = October 21
Who corned the most points for the game that ended with a score of l 85–94 (ot)?,SELECT High points FROM table WHERE Score = L 85–94 (OT)
what was the final score of the game where josh powell (13) scored the most points?,SELECT Score FROM table WHERE High points = Josh Powell (13)
What's the record of the @ miami team?,SELECT Record FROM table WHERE Team = @ Miami
How many records where in January 2?,SELECT COUNT Record FROM table WHERE Date = January 2
What are the high rebounds in the  jamal crawford (20) high points?,SELECT High rebounds FROM table WHERE High points = Jamal Crawford (20)
What are the high rebounds in the 45 game?,SELECT High rebounds FROM table WHERE Game = 45
What's the date of the new orleans team ?,SELECT Date FROM table WHERE Team = New Orleans
What team has a score of  w 110–87 (ot)?,SELECT Team FROM table WHERE Score = W 110–87 (OT)
What was the game record if Marcus Camby (13) got the high rebounds?,SELECT Record FROM table WHERE High rebounds = Marcus Camby (13)
Who did the high rebounds for the team Minnesota?,SELECT High rebounds FROM table WHERE Team = Minnesota
How many scores where achieved on January 19?,SELECT COUNT Score FROM table WHERE Date = January 19
Who was the LMP2 winner when the LMP1 winning team was No. 20 Oryx Dyson Racing?,SELECT LMP2 Winning Driver FROM table WHERE LMP1 Winning Team = No. 20 Oryx Dyson Racing
Who were the GT winning team when the GTC winning team was No. 54 Black Swan Racing?,SELECT GT Winning Team FROM table WHERE GTC Winning Team = No. 54 Black Swan Racing
"Who were the GT winning team when the results were ""report""?",SELECT GT Winning Team FROM table WHERE Results = Report
what is the date the high assists was andre miller (7)?,SELECT Date FROM table WHERE High assists = Andre Miller (7)
What is the date the high points was lamarcus aldridge (36)?,SELECT Date FROM table WHERE High points = LaMarcus Aldridge (36)
What is the score when the team is milwaukee?,SELECT Score FROM table WHERE Team = Milwaukee
How many times was the high assists andre miller (7)?,SELECT COUNT Date FROM table WHERE High assists = Andre Miller (7)
How many times was the high rebounds by marcus camby (18)?,SELECT COUNT Date FROM table WHERE High rebounds = Marcus Camby (18)
What is the date the high rebounds were by lamarcus aldridge (6)?,SELECT Date FROM table WHERE High rebounds = LaMarcus Aldridge (6)
Who had the most assists and how many did they have in game 35?,SELECT High assists FROM table WHERE Game = 35
Who had the most rebounds and how many did they have on January 19? ,SELECT High rebounds FROM table WHERE Date = January 19
Which team played on April 9?,SELECT Team FROM table WHERE Date = April 9
Which player scored the most points and how many were scored on November 6?,SELECT High points FROM table WHERE Date = November 6
Who had the high assists on November 17?,SELECT High assists FROM table WHERE Date = November 17
Who had highest rebounds during game on March 12?,SELECT High rebounds FROM table WHERE Date = March 12
What was the rocket's record when they played against Indiana?,SELECT Record FROM table WHERE Team = Indiana
"How many people directed ""the one with rachel's dream""?","SELECT COUNT Directed by FROM table WHERE Title = ""The One with Rachel's Dream"""
How many episodes in the season had production code of 175255?,SELECT COUNT No in season FROM table WHERE Production code = 175255
"What episode number in the series is ""the one with the blind dates""?","SELECT MAX No in series FROM table WHERE Title = ""The One with the Blind Dates"""
What were the high points on March 25?,SELECT High points FROM table WHERE Date = March 25
Who was the team on March 18?,SELECT Team FROM table WHERE Date = March 18
What was the high points when the team was Washington?,SELECT High points FROM table WHERE Team = Washington
"What was the game number when the location attendance was the Palace of Auburn Hills 15,166?","SELECT MIN Game FROM table WHERE Location Attendance = The Palace of Auburn Hills 15,166"
What team did they play on april 6?,SELECT Team FROM table WHERE Date = April 6
What numbered game did they play on april 5?,SELECT MAX Game FROM table WHERE Date = April 5
What numbered game did they play chicago?,SELECT Game FROM table WHERE Team = Chicago
Who had the most assists agains New Orleans?,SELECT High assists FROM table WHERE Team = New Orleans
For how many games on December 19 is there information on who scored the most rebounds?,SELECT COUNT High rebounds FROM table WHERE Date = December 19
What's the record in the game where Greg Monroe (8) did the high rebounds?,SELECT Record FROM table WHERE High rebounds = Greg Monroe (8)
Who did the high rebounds in the game in which Rodney Stuckey (16) did the high points?,SELECT High rebounds FROM table WHERE High points = Rodney Stuckey (16)
Who was the opponent in the game in which Austin Daye (16) did the most high points?,SELECT Team FROM table WHERE High points = Austin Daye (16)
Where was the game in which Will Bynum (5) did the high assists played?,SELECT Location Attendance FROM table WHERE High assists = Will Bynum (5)
What is the team when the high assists was stephen curry (7) and the high points was monta ellis (27)?,SELECT Team FROM table WHERE High assists = Stephen Curry (7) AND High points = Monta Ellis (27)
What is the highest game number?,SELECT MAX Game FROM table
What is the score when the team is @ dallas?,SELECT Score FROM table WHERE Team = @ Dallas
Name the high rebounds for january 14,SELECT High rebounds FROM table WHERE Date = January 14
Name the number of score for january 12,SELECT COUNT Score FROM table WHERE Date = January 12
"Name the location attendance for  austin daye , tracy mcgrady , tayshaun prince (20)","SELECT Location Attendance FROM table WHERE High points = Austin Daye , Tracy McGrady , Tayshaun Prince (20)"
"Name the number of date for stephen curry , dorell wright (27)","SELECT COUNT Date FROM table WHERE High points = Stephen Curry , Dorell Wright (27)"
Name the high rebounds for 77 game,SELECT High rebounds FROM table WHERE Game = 77
What was the record after the game on November 10?,SELECT Record FROM table WHERE Date = November 10
What is the score when the hight points is  Monta Ellis (29)?,SELECT Score FROM table WHERE High points = Monta Ellis (29)
How many teams have hight points listed as David Lee (31)?,SELECT COUNT Team FROM table WHERE High points = David Lee (31)
What is the record when the high points is listed as Stephen Curry (32)?,SELECT Record FROM table WHERE High points = Stephen Curry (32)
What is the record when the date is January 7?,SELECT Record FROM table WHERE Date = January 7
What is the date when the team is listed as New Orleans?,SELECT Date FROM table WHERE Team = New Orleans
What was the team where Darren Collison (7) scored high assists?,SELECT Team FROM table WHERE High assists = Darren Collison (7)
When did the Roy Hibbert (27) did the high points?,SELECT Date FROM table WHERE High points = Roy Hibbert (27)
In how many different games did Roy Hibbert (16) did the most high rebounds?,SELECT COUNT Game FROM table WHERE High rebounds = Roy Hibbert (16)
What was the score of the game in which Danny Granger (30) did the high points?,SELECT Score FROM table WHERE High points = Danny Granger (30)
Who scored the most points when the Bucks played against Houston?,SELECT High points FROM table WHERE Team = Houston
What date was game number 22 on?,SELECT Date FROM table WHERE Game = 22
How many people scored the most points during the game on December 10?,SELECT COUNT High points FROM table WHERE Date = December 10
When the team is chicago what is the location attendence?,SELECT Location Attendance FROM table WHERE Team = Chicago
What is the score when the team is Orlando?,SELECT COUNT Score FROM table WHERE Team = Orlando
What was the score in the game on March 26?,SELECT Score FROM table WHERE Date = March 26
What was the record when the Clippers played Philadelphia? ,SELECT Record FROM table WHERE Team = Philadelphia
What location and attendance were there for game 5?,SELECT Location Attendance FROM table WHERE Game = 5
