question,sql
What was the name for the locomotive with a type of 2-8-0 and a number of 20?,SELECT Name FROM table WHERE Type = 2-8-0 AND Number = 20
What is the Year won for the player with a larger than 4 To par and less the 157 Total?,SELECT Year won FROM table WHERE To par > 4 AND Total < 157
What is the Total for the Player who won after 1983 with less than 4 To par?,SELECT AVG Total FROM table WHERE To par < 4 AND Year won > 1983
What is the Total of the player who won before 1983 with a smaller than 4 To par?,SELECT COUNT Total FROM table WHERE To par < 4 AND Year won < 1983
Which venue led to a draw?,SELECT Venue FROM table WHERE Result = draw
What is the highest Stolen Ends when ludmila privivkova shows for skip?,SELECT MAX Stolen Ends FROM table WHERE Skip = ludmila privivkova
What is the sum of Blank Ends for Denmark when less than 42 is the ends lost?,SELECT SUM Blank Ends FROM table WHERE Nation = denmark AND Ends Lost < 42
"What is the Blank Ends when there are less than 39 ends won and, more than 35 ends lost, and 4 stolen ends.",SELECT Blank Ends FROM table WHERE Ends Won < 39 AND Ends Lost > 35 AND Stolen Ends = 4
Who was the 20 Questions section aimed at when the Interview Subject was Camille Paglia?,SELECT 20 Questions FROM table WHERE Interview subject = camille paglia
Who was the Centerfold Model on 5-95?,SELECT Centerfold model FROM table WHERE Date = 5-95
Who was the 20 Questions section aimed at when Cover Model was Kimberley Conrad Hefner?,SELECT 20 Questions FROM table WHERE Cover model = kimberley conrad hefner
Who was the Centerfold Model when the Cover Model was Julie Lynn Cialini?,SELECT Centerfold model FROM table WHERE Cover model = julie lynn cialini
Who was the Interview Subject when the Centerfold Model was Melissa Deanne Holliday?,SELECT Interview subject FROM table WHERE Centerfold model = melissa deanne holliday
Who was the 20 Questions section aimed at when Centerfold Model was Rachel Jeán Marteen?,SELECT 20 Questions FROM table WHERE Centerfold model = rachel jeán marteen
"What was the average Jersey # of Steve Griffith, when his Weight (kg) was less than 84?",SELECT AVG Jersey # FROM table WHERE Name = steve griffith AND Weight (kg) < 84
What was the lowest Weight (kg) for a player that had Jersey #10?,SELECT MIN Weight (kg) FROM table WHERE Jersey # = 10
"How many different Heights (cm) did Mark Fusco have, when his Jersey # was less than 16?",SELECT COUNT Height (cm) FROM table WHERE Jersey # < 16 AND Name = mark fusco
What was the title of the episode that martin worth wrote the story for?,SELECT Title FROM table WHERE Story = martin worth
"In what year was Xavier Malisse the runner-up with scores of 4–6, 6–4, [8–10]?","SELECT Year FROM table WHERE Outcome = runner-up AND Score = 4–6, 6–4, [8–10]"
"On what surface was the game played that had a score of 4–6, 6–4, [8–10]?","SELECT Surface FROM table WHERE Score = 4–6, 6–4, [8–10]"
"What is Caps, when Province / Club is Example, when Position is Prop, and when Player is Sam Walters?",SELECT Caps FROM table WHERE Province / Club = example AND Position = prop AND Player = sam walters
"What is Postition, when Date of Birth (Age) is Example, and when Player is Mark Spencer?",SELECT Position FROM table WHERE Date of Birth (Age) = example AND Player = mark spencer
"What is Player, when Caps is Example, and when Position is Center?",SELECT Player FROM table WHERE Caps = example AND Position = center
"What is Caps, when Province / Club is DRFC, and when Position is Center?",SELECT Caps FROM table WHERE Province / Club = drfc AND Position = center
"What is Position, when Caps is Example, and When Player is Shane Kelly?",SELECT Position FROM table WHERE Caps = example AND Player = shane kelly
"What is Position, when Province / Club is Example, when Date of Birth (Age) is Example, and when Player is Michael Elumeze?",SELECT Position FROM table WHERE Province / Club = example AND Date of Birth (Age) = example AND Player = michael elumeze
What is the average number played of the team with 1 drawn and 24 against?,SELECT AVG Played FROM table WHERE Drawn = 1 AND Against = 24
What is the highest lost number of the team with less than 14 points and less than 18 played?,SELECT MAX Lost FROM table WHERE Points < 14 AND Played < 18
Which team had 1 position?,SELECT Team FROM table WHERE Position = 1
What is the lowest number of played of the team with 18 points and a position greater than 5?,SELECT MIN Played FROM table WHERE Points = 18 AND Position > 5
What is the total number of points of the team with less than 4 drawn and an against of 34?,SELECT COUNT Points FROM table WHERE Drawn < 4 AND Against = 34
What is the average number of drawn with a difference of 17 and 22 points?,SELECT AVG Drawn FROM table WHERE Difference = 17 AND Points = 22
What is the team that has forward-center as a position?,SELECT School/Club Team FROM table WHERE Position = forward-center
What team does Kenny Smith play for?,SELECT School/Club Team FROM table WHERE Player = kenny smith
What years was Lebanon the nationality?,SELECT Years in Orlando FROM table WHERE Nationality = lebanon
Which margin of victory has cyber agent ladies as the tournament?,SELECT Margin of victory FROM table WHERE Tournament = cyber agent ladies
What date has yani tseng as the runner (s)-up?,SELECT Date FROM table WHERE Runner(s)-up = yani tseng
What is the margin of victory that has masters gc ladies as the tournament?,SELECT Margin of victory FROM table WHERE Tournament = masters gc ladies
What is the date that has yani tseng as the runner (s)-up?,SELECT Date FROM table WHERE Runner(s)-up = yani tseng
"What is the winning score that has victory of 2 strokes for the margin, and cyber agent ladies for the tournament?",SELECT Winning score FROM table WHERE Margin of victory = 2 strokes AND Tournament = cyber agent ladies
What is the highest Poles with a win that is smaller than 0?,SELECT MAX Poles FROM table WHERE wins < 0
What is the headphone model with a plastic construction and a prestige headphone class?,SELECT Headphone Model FROM table WHERE Construction = plastic AND Headphone Class = prestige
What earpads does the headphone with plastic contruction and was succeeded by igrado have?,SELECT Earpads FROM table WHERE Construction = plastic AND Succeeded by = igrado
"What are the earpads of the headphone with a plastic construction, an unknown sensitivity, and was succeeded by sr325?",SELECT Earpads FROM table WHERE Construction = plastic AND Sensitivity (dB) = unknown AND Succeeded by = sr325
What is the headphone model which was succeeded by sr325?,SELECT Headphone Model FROM table WHERE Succeeded by = sr325
What regulations have hudson as the winning constructor?,SELECT Regulations FROM table WHERE Winning constructor = hudson
What regulations have carlos arzani as the winning driver?,SELECT Regulations FROM table WHERE Winning drivers = carlos arzani
What is the latest year that has ferrari 166 fl as the winning constructor?,SELECT MAX Year FROM table WHERE Winning constructor = ferrari 166 fl
What is the city of license that has lp as the class?,SELECT City of license FROM table WHERE Class = lp
"What is the identifier that has 50,000 watts of power?","SELECT Identifier FROM table WHERE Power = 50,000 watts"
What RECNet has 40 watts of power and temagami as the city of license?,SELECT RECNet FROM table WHERE Power = 40 watts AND City of license = temagami
"What city of license has A as a class, and cbec-fm as the identifier?",SELECT City of license FROM table WHERE Class = a AND Identifier = cbec-fm
What RECNet has elk lake as the city of license?,SELECT RECNet FROM table WHERE City of license = elk lake
What frequency has temagami as the city of license?,SELECT Frequency FROM table WHERE City of license = temagami
"What is the highest Current Branch Opened, when Neighborhood is W. Portland Park?",SELECT MAX Current branch opened FROM table WHERE Neighborhood = w. portland park
"What is the First Branch Opened, when Branch is Belmont Library?",SELECT First branch opened FROM table WHERE Branch = belmont library
"What is Neighborhood, when Branch is Hollywood Library?",SELECT Neighborhood FROM table WHERE Branch = hollywood library
"What is Current Branch Opened, when Branch is Midland Library?",SELECT Current branch opened FROM table WHERE Branch = midland library
Which player has the fewest assists and played 2 games or fewer?,SELECT MIN Assists FROM table WHERE Games < 2
"What was the total number for March with less than 8.77 in January, more than 1.69 in December, an average monthly addition less than 5.35, and before 2004?",SELECT COUNT March FROM table WHERE January < 8.77 AND December > 1.69 AND Average Monthly Additions(in millions) < 5.35 AND Year < 2004
"What is the total number for November, larger than 8.53 in February, 20.21 in March, and less than 7.9 in September?",SELECT COUNT November FROM table WHERE February > 8.53 AND March = 20.21 AND September < 7.9
"What is the sum for December that has 0.36 in July, and lager than 0.35000000000000003 in February?",SELECT SUM December FROM table WHERE July = 0.36 AND February > 0.35000000000000003
"What is the total number for July with less than 8.05 in October, more than 4.46 in December, and more than 6.79 in November?",SELECT COUNT July FROM table WHERE October < 8.05 AND December > 4.46 AND November > 6.79
"What is the total number in October with less than 2.48 in September, after 2002, more than 1.42 in June, and smaller than 7.44 in February?",SELECT COUNT October FROM table WHERE September < 2.48 AND Year > 2002 AND June > 1.42 AND February < 7.44
What is the Catalog with a Region that is europe?,SELECT Catalog FROM table WHERE Region = europe
What is the highest SFC in g/(kN*s) for Rolls-Royce/Snecma Olympus 593 engines and SFCs under 1.195 lb/(lbf*h)?,SELECT MAX SFC in g/(kN·s) FROM table WHERE Engine type = rolls-royce/snecma olympus 593 AND SFC in lb/(lbf·h) < 1.195
"What is Winner, when Week is 8 May, when Semi Finalists is Helena Suková Mary Pierce, and when Runner-Up is Conchita Martínez Patricia Tarabini?",SELECT Winner FROM table WHERE Week of = 8 may AND Semi finalists = helena suková mary pierce AND Runner-up = conchita martínez patricia tarabini
"What is Week, when Semi Finalists is Sandrine Testud Yone Kamio?",SELECT Week of FROM table WHERE Semi finalists = sandrine testud yone kamio
In what Season was Colin Miller (TAS) the Player?,SELECT Season FROM table WHERE Player = colin miller (tas)
What Rank has a 65 s Wicket?,SELECT Rank FROM table WHERE s Wicket = 65
Which result featured the Indianapolis Colts as opponents?,SELECT Result FROM table WHERE Opponent = indianapolis colts
Whose Name has a Date of reclassification of 2003-04-01 (merge into shizuoka )?,SELECT Name FROM table WHERE Date of reclassification = 2003-04-01 (merge into shizuoka )
WHich Japanese has a Prefecture of iwate?,SELECT Japanese FROM table WHERE Prefecture = iwate
Which Date of designation has a Name of kurume?,SELECT Date of designation FROM table WHERE Name = kurume
What kind of Japanese has a Region of tōhoku?,SELECT Japanese FROM table WHERE Region = tōhoku
WHose Name has a Region of kansai on 2012-04-01 ( core city )?,SELECT Name FROM table WHERE Region = kansai AND Date of reclassification = 2012-04-01 ( core city )
"What is the Position with a Birthdate that is august 17, 1980?","SELECT Position FROM table WHERE Birthdate = august 17, 1980"
Which capacity has a purple and white colors?,SELECT Capacity FROM table WHERE Colors = purple and white
"How many households have a median family income of $60,400?","SELECT Number of households FROM table WHERE Median family income = $60,400"
"What county of city has more than 9,505 households with a median household income greater than $94,880?","SELECT County or City FROM table WHERE Number of households > 9,505 AND Median household income = $94,880"
What is the average weight of the player with a height of 180 cm and plays the d position?,SELECT AVG Weight (kg) FROM table WHERE Height (cm) = 180 AND Position = d
