question,sql
What is the smallest number of seats in a vehicle currently retired and in quantities less than 8?,SELECT MIN Number of seats FROM table WHERE Current status = retired AND Quantity < 8
What is the smallest number of seats in a retired vehicle that was started in service in 1981?,SELECT MIN Number of seats FROM table WHERE Current status = retired AND Year placed in service = 1981
What is Trevard Lindley's height?,SELECT Height FROM table WHERE Name = trevard lindley
What is Ashton Cobb's class in Game 2?,SELECT Class FROM table WHERE Games↑ = 2 AND Name = ashton cobb
What is the earliest game with a position of Re and a smaller number than 95?,SELECT MIN Games↑ FROM table WHERE Position = re AND Number < 95
Which Seattle quarterback has more than 81 career wins and less than 70 team wins?,SELECT Quarterback FROM table WHERE Career Wins > 81 AND Teams = seattle AND Team Wins < 70
What is Mike Harris' lowest overall?,SELECT MIN Overall FROM table WHERE Name = mike harris
What is the highest pick # that has a 228 overall and a round less than 7?,SELECT MAX Pick # FROM table WHERE Overall = 228 AND Round < 7
What value has negative infinity?,SELECT Value FROM table WHERE Type = negative infinity
What's the exponent field that has 255 exp and value of +∞?,SELECT Exponent field FROM table WHERE Exp (biased) = 255 AND Value = +∞
What's the type of 0.0 value?,SELECT Type FROM table WHERE Value = 0.0
What's the Significant of a value 1.0?,SELECT Significand (fraction field) FROM table WHERE Value = 1.0
"4th career/salary of navigator ($90,000-degree) involves what 3rd career/salary?","SELECT 3rd career/salary FROM table WHERE 4th career/salary = navigator ($90,000-degree)"
"5th career/salary of automotive designer ($350,000-degree) had what career card?","SELECT Career Card FROM table WHERE 5th career/salary = automotive designer ($350,000-degree)"
"2nd career/salary of substitute teacher ($20,000) involves what 6th career/salary?","SELECT 6th career/salary FROM table WHERE 2nd career/salary = substitute teacher ($20,000)"
"6th career/salary of design consultant ($500,000-degree) involves what 3rd career/salary?","SELECT 3rd career/salary FROM table WHERE 6th career/salary = design consultant ($500,000-degree)"
"4th career/salary of clown ($80,000) had what 2nd career/salary?","SELECT 2nd career/salary FROM table WHERE 4th career/salary = clown ($80,000)"
"5th career/salary of restaurant manager ($250,000) had what 2nd career/salary?","SELECT 2nd career/salary FROM table WHERE 5th career/salary = restaurant manager ($250,000)"
What is the lowest round of the pick #8 player with an overall greater than 72 from the college of temple?,SELECT MIN Round FROM table WHERE Pick # = 8 AND College = temple AND Overall > 72
What is the lowest overall of the wide receiver player from a round higher than 5 and a pick lower than 7?,SELECT MIN Overall FROM table WHERE Position = wide receiver AND Round < 5 AND Pick # > 7
What is the overall of the running back player?,SELECT Overall FROM table WHERE Position = running back
What is the general classification when the team classification is japan?,SELECT General classification FROM table WHERE Team classification = japan
"When Yusuke Hatanaka was the stage winner in the tonton susanto general classification, what was the malaysian rider classification?",SELECT Malaysian rider classification FROM table WHERE General classification = tonton susanto AND Stage winner = yusuke hatanaka
"When Yusuke Hatanaka was the stage winner in the tabriz petrochemical team classification, what was the mountains classification?",SELECT Mountains classification FROM table WHERE Team classification = tabriz petrochemical team AND Stage winner = yusuke hatanaka
Which stage had tabriz petrochemical team in the team classification?,SELECT Stage FROM table WHERE Team classification = tabriz petrochemical team
Which stage had suhardi hassan in the Malaysian rider classification?,SELECT Stage FROM table WHERE Malaysian rider classification = suhardi hassan
How many drawn have points of 6 and lost by fewer than 4?,SELECT COUNT Drawn FROM table WHERE Points = 6 AND Lost < 4
What was the earliest game with a record of 23–6–4?,SELECT MIN Game FROM table WHERE Record = 23–6–4
What was the earliest game with a record of 16–4–3?,SELECT MIN Game FROM table WHERE Record = 16–4–3
Which ERP W is the highest one that has a Call sign of w255bi?,SELECT MAX ERP W FROM table WHERE Call sign = w255bi
Which FCC info has a Frequency MHz of 100.7?,SELECT FCC info FROM table WHERE Frequency MHz = 100.7
How much Frequency MHz has a Call sign of w264bg?,SELECT COUNT Frequency MHz FROM table WHERE Call sign = w264bg
Which ERP W is the lowest one that has a Call sign of w233be?,SELECT MIN ERP W FROM table WHERE Call sign = w233be
Which FCC info has a Frequency MHz larger than 102.3?,SELECT FCC info FROM table WHERE Frequency MHz > 102.3
What date was Rica head of household?,SELECT Date given FROM table WHERE Head of Household = rica
What is the latest task number for which Cathy is head of household?,SELECT MAX Task No. FROM table WHERE Head of Household = cathy
Who is the head of household for task number 7?,SELECT Head of Household FROM table WHERE Task No. = 7
Which task had Cathy as the hand grenade user?,SELECT Task No. FROM table WHERE Hand Grenade User = cathy
"What is the task number on January 22, 2010 (day 111)?","SELECT MAX Task No. FROM table WHERE Date given = january 22, 2010 (day 111)"
What was the record in the win 7 streak?,SELECT Record FROM table WHERE Streak = win 7
What was the score when the opponent was Detroit Pistons?,SELECT Score FROM table WHERE Opponent = detroit pistons
What is the date when streak was won 8?,SELECT Date FROM table WHERE Streak = won 8
What trips are operated by Atlantic coast charters?,SELECT Total trips (AM/PM) FROM table WHERE Operated by = atlantic coast charters
"What was the average week of a game with a result of l 10-7 attended by 37,500?","SELECT AVG Week FROM table WHERE Result = l 10-7 AND Attendance < 37,500"
"What was the average attendance on October 30, 1938?","SELECT AVG Attendance FROM table WHERE Date = october 30, 1938"
When did Yugoslavia play a friendly game in Belgrade?,SELECT Date FROM table WHERE City = belgrade AND Type of game = friendly
When was the WC 1974 Qualifying game?,SELECT Date FROM table WHERE Type of game = wc 1974 qualifying
What city did Yugoslavia play Norway in?,SELECT City FROM table WHERE Opponent = norway
Who did Yugoslavia play against that led to a result of 2:3?,SELECT Opponent FROM table WHERE Results¹ = 2:3
What is the final score of the runner-up on 9 February 1992?,SELECT Score in Final FROM table WHERE Outcome = runner-up AND Date = 9 february 1992
Which opponent has a time of 1:50?,SELECT Opponent FROM table WHERE Time = 1:50
Which opponent has a time of 2:35?,SELECT Opponent FROM table WHERE Time = 2:35
What is the time when the opponent is stephanie palmer?,SELECT Time FROM table WHERE Opponent = stephanie palmer
What tournament has Samantha Stosur as the opponent in the final?,SELECT Tournament FROM table WHERE Opponent in the final = samantha stosur
"What date is the zürich, switzerland tournament?","SELECT Date FROM table WHERE Tournament = zürich, switzerland"
"What is the date of the Sydney, Australia tournament with a hard surface?","SELECT Date FROM table WHERE Surface = hard AND Tournament = sydney, australia"
Which Result has a Date of 4 april 1993?,SELECT Result FROM table WHERE Date = 4 april 1993
"Which Venue has a Result of 5-1, and a Score of 3-0?",SELECT Venue FROM table WHERE Result = 5-1 AND Score = 3-0
Which Score has a Result of 5-1?,SELECT Score FROM table WHERE Result = 5-1
"Which Venue has a Result of 5-1, and a Score of 1-0?",SELECT Venue FROM table WHERE Result = 5-1 AND Score = 1-0
Which Venue has a Result of 5-0?,SELECT Venue FROM table WHERE Result = 5-0
What did winner Gary Player par?,SELECT To par FROM table WHERE Winner = gary player
How many PATAs does an nForce Professional 3400 MCP have?,SELECT SUM PATA FROM table WHERE Model = nforce professional 3400 mcp
Which PCI-Express has a DDR 266/333/400 Registered/ECC memory and Enhanced AC'97 2.3 sound?,SELECT PCI-Express FROM table WHERE Memory = ddr 266/333/400 registered/ecc AND Sound = enhanced ac'97 2.3
Which FSB/HT frequency (MHz) has a SATA larger than 6 and DDR 266/333/400 Registered/ECC memory?,SELECT FSB/HT Frequency (MHz) FROM table WHERE SATA > 6 AND Memory = ddr 266/333/400 registered/ecc
Which network has model nForce Professional 3400 MCP?,SELECT Network FROM table WHERE Model = nforce professional 3400 mcp
"Which institution has more than 19,020 students in london with a research funding of more than 7,734?","SELECT Institution FROM table WHERE Total Number of Students > 19,020 AND Location = london AND Research Funding (£,000) > 7,734"
"Which institution gained university status after 1932 and has a research funding more than 7,238?","SELECT Institution FROM table WHERE Research Funding (£,000) > 7,238 AND Gained university status > 1932"
"What model has an engine of 1,868 cc?","SELECT Model FROM table WHERE Displacement = 1,868 cc"
What College team has 8 rounds?,SELECT College/Junior/Club Team (League) FROM table WHERE Round = 8
What nationality is Daryn Fersovich?,SELECT Nationality FROM table WHERE Player = daryn fersovich
What day was the ground subiaco?,SELECT Date FROM table WHERE Ground = subiaco
Which home team had a score of 11.11 (77)?,SELECT Home team FROM table WHERE Home team score = 11.11 (77)
What's the average crowd when the away team score was 14.14 (98)?,SELECT AVG Crowd FROM table WHERE Away team score = 14.14 (98)
Which away team score had a home team score of 15.8 (98)?,SELECT Away team score FROM table WHERE Home team score = 15.8 (98)
What was the home team score for essendon?,SELECT Home team score FROM table WHERE Home team = essendon
What was the crowd size for the Home team of melbourne?,SELECT COUNT Crowd FROM table WHERE Home team = melbourne
"Which Score has a Couple of cristián & cheryl, and a Style of cha-cha-cha?",SELECT Score FROM table WHERE Couple = cristián & cheryl AND Style = cha-cha-cha
"Which Score has a Couple comprised of jason & edyta, and a Style of freestyle?",SELECT Score FROM table WHERE Couple = jason & edyta AND Style = freestyle
Which music is jive?,SELECT Music FROM table WHERE Style = jive
"Which Couple has a Result of third place, and a Style of cha-cha-cha?",SELECT Couple FROM table WHERE Result = third place AND Style = cha-cha-cha
"Which Score has a Result of third place, and a Style of cha-cha-cha?",SELECT Score FROM table WHERE Result = third place AND Style = cha-cha-cha
"Which Music has a Score of 30 (10, 10, 10), and a Style of cha-cha-cha?","SELECT Music FROM table WHERE Score = 30 (10, 10, 10) AND Style = cha-cha-cha"
What is the Australian National Kennel Council Toy Dogs Group with papillon as the Kennel Club breed?,SELECT Australian National Kennel Council Toy Dogs Group FROM table WHERE The Kennel Club (UK) Toy Group = papillon
What is the New Zealand Kennel Club Toy Group with papillon as the Australian National Kennel Council Toy Dogs Group breed?,SELECT New Zealand Kennel Club Toy Group FROM table WHERE Australian National Kennel Council Toy Dogs Group = papillon
What is the Canadian Kennel Club Toy Dogs Group with the australian silky terrier as the Australian National Kennel Council Toy Dogs Group breed?,SELECT Canadian Kennel Club Toy Dogs Group FROM table WHERE Australian National Kennel Council Toy Dogs Group = australian silky terrier
What is the Kennel Club (UK) Toy Group with the shih-tzu as the American Kennel Club Toy Group breed?,SELECT The Kennel Club (UK) Toy Group FROM table WHERE American Kennel Club Toy Group = shih-tzu
What prize amount was awarded at the event with 453 entrants?,SELECT Prize FROM table WHERE Entrants = 453
What were the overall event results when Michael Demichele was runner-up?,SELECT Results FROM table WHERE Runner-up = michael demichele
"What were the results of the event where $817,781 was awarded to less than 1,236 entrants?","SELECT Results FROM table WHERE Entrants < 1,236 AND Prize = $817,781"
What was the fewest entrants in an event won by Grant Hinkle?,SELECT MIN Entrants FROM table WHERE Winner = grant hinkle
How many entrants did the events won by Frank Gary average?,SELECT AVG Entrants FROM table WHERE Winner = frank gary
What medal was won in the 1996 Atlanta games in wrestling?,SELECT Medal FROM table WHERE Games = 1996 atlanta AND Sport = wrestling
Who won a medal at the 2008 Beijing Olympics?,SELECT Name FROM table WHERE Games = 2008 beijing
What event did Cristina Iovu participate in?,SELECT Event FROM table WHERE Name = cristina iovu
At which games was a bronze medal won in the 94kg men's weightlifting event?,SELECT Games FROM table WHERE Medal = bronze AND Sport = weightlifting AND Event = 94kg men's weightlifting
Which sport has 94kg men's weightlifting as one of its events?,SELECT Sport FROM table WHERE Event = 94kg men's weightlifting
