question,sql
"What was Mark Begich polling on October 6, 2008?","SELECT Democrat: Mark Begich FROM table WHERE Dates administered = October 6, 2008"
"When the poll source is research 2000/daily kos, what is the total number of dates administered? ",SELECT COUNT Dates administered FROM table WHERE Poll Source = Research 2000/Daily Kos
"On July 17, 2008, what was the total number of lead maragin? ","SELECT COUNT Lead Maragin FROM table WHERE Dates administered = July 17, 2008"
What clubs had 608 points against?,SELECT Club FROM table WHERE Points against = 608
How many games played for the team with 48 points?,SELECT Played FROM table WHERE Points = 48
How many games played for the team with 686 points against?,SELECT Played FROM table WHERE Points against = 686
What clubs recorded 748 points to the good?,SELECT Club FROM table WHERE Points for = 748
How many teams had 632 points against?,SELECT COUNT Points for FROM table WHERE Points against = 632
How many games drawn for the team that lost 11 and had 748 points?,SELECT Drawn FROM table WHERE Lost = 11 AND Points for = 748
How many times did Public Policy Polling under Republican: Jack Hoogendyk?,SELECT COUNT Republican: Jack Hoogendyk FROM table WHERE Poll Source = Public Policy Polling
"What poll source had an administered date on July 10, 2008?","SELECT Poll Source FROM table WHERE Dates administered = July 10, 2008"
What was the smallest lead margin when the source of polls came from Strategic Vision and Democrat Carl Levin had 57%?,SELECT MIN Lead Margin FROM table WHERE Poll Source = Strategic Vision AND Democrat: Carl Levin = 57%
What was the poll source when Democrat Carl Levin had 54% and the lead margin was 28?,SELECT Poll Source FROM table WHERE Democrat: Carl Levin = 54% AND Lead Margin = 28
How many dates were recorder administered when poll were sourced from Strategic Vision  and the Republican Jack Hoogendyk had 29%?,SELECT COUNT Dates administered FROM table WHERE Poll Source = Strategic Vision AND Republican: Jack Hoogendyk = 29%
What is the latitude when the diameter is 184.0?,SELECT Latitude FROM table WHERE Diameter = 184.0
How many longitudes have a diameter of 224.0?,SELECT COUNT Longitude FROM table WHERE Diameter = 224.0
What is the namesake of the feature found at 189.5w longitude? ,SELECT Namesake FROM table WHERE Longitude = 189.5W
When the longitude is 147.1w what is the namesake of the feature? ,SELECT Namesake FROM table WHERE Longitude = 147.1W
How many longitudes have a latitude of 9.9n?,SELECT COUNT Longitude FROM table WHERE Latitude = 9.9N
What is the maximum points against when team's points are 10?,SELECT MAX Points against FROM table WHERE Pts = 10
What are the tries against when they played against Bridgend?,SELECT MAX Tries against FROM table WHERE Team = Bridgend
What is the smallest number of tries for in a game?,SELECT MIN Tries for FROM table
Philae Sulcus has a latitude of what?,SELECT Latitude FROM table WHERE Name = Philae Sulcus
Name the opponent for 12 may 2008,SELECT Opponent FROM table WHERE Date = 12 May 2008
how many points scored by sportivo luqueño,SELECT COUNT Points FROM table WHERE Team = Sportivo Luqueño
"For team Atlético Nacional, what were the points?",SELECT Points FROM table WHERE Team #2 = Atlético Nacional
"If team two is San Lorenzo, how many were on team one?",SELECT COUNT Team #1 FROM table WHERE Team #2 = San Lorenzo
"If team two is Lanús, what was the total number of points?",SELECT COUNT Points FROM table WHERE Team #2 = Lanús
What is the name origin of Nike Fossae? ,SELECT Name origin FROM table WHERE Name = Nike Fossae
Which name is at latitude 10.0s?,SELECT Name FROM table WHERE Latitude = 10.0S
At what latitude can the name origin of yuzut-arkh fossae be found?,SELECT Latitude FROM table WHERE Name = Yuzut-Arkh Fossae
At what latitude can the name origin of naijok fossae be found?,SELECT Latitude FROM table WHERE Name = Naijok Fossae
At what latitude can you find the diameter (km) of 500.0?,SELECT Latitude FROM table WHERE Diameter (km) = 500.0
How many numbers are listed under diameter with a lattitude of 5.0n?,SELECT COUNT Diameter (km) FROM table WHERE Latitude = 5.0N
What is the name origin with a diameter of 220.0 kilometers?,SELECT Name origin FROM table WHERE Diameter (km) = 220.0
What is the name of feature with a longitude 246.0e?,SELECT Name FROM table WHERE Longitude = 246.0E
What is every name origin with the name Ovda Fluctus?,SELECT Name origin FROM table WHERE Name = Ovda Fluctus
What is the highest year named for the name Tie Fluctus?,SELECT MAX Year named FROM table WHERE Name = Tie Fluctus
What is every year named for the latitude of 66.5N?,SELECT Year named FROM table WHERE Latitude = 66.5N
What is every name for longitude of 152.0E?,SELECT Name FROM table WHERE Longitude = 152.0E
What is the diameter of the feature with longitude 8.0e?,SELECT Diameter (km) FROM table WHERE Longitude = 8.0E
What feature is at latitude 23.9S?,SELECT Name FROM table WHERE Latitude = 23.9S
When was  the most recently named feature named?,SELECT MAX Year named FROM table
"Name the diameter for  likho , east slavic deity of bad fate.","SELECT Diameter (km) FROM table WHERE Name origin = Likho , East Slavic deity of bad fate."
Name the name of 36.0n,SELECT Name FROM table WHERE Latitude = 36.0N
Name the latitude of laima tessera,SELECT Latitude FROM table WHERE Name = Laima Tessera
Name the name origin for 54.0e,SELECT Name origin FROM table WHERE Longitude = 54.0E
"Name the total number of year named for  athena , greek goddess of wisdom .","SELECT COUNT Year named FROM table WHERE Name origin = Athena , Greek goddess of wisdom ."
Grechukha Tholi has what longitude?,SELECT Longitude FROM table WHERE Name = Grechukha Tholi
Where is longitude 202.9e?,SELECT Name FROM table WHERE Longitude = 202.9E
How many schools are named otafuku tholi?,SELECT COUNT Year named FROM table WHERE Name = Otafuku Tholi
What year was Norterma Tholus created?,SELECT MAX Year named FROM table WHERE Name = Norterma Tholus
What was Great Britain's Round 1 score?,SELECT Round1 FROM table WHERE Team = Great Britain
What was team Toshiba's round 4 score?,SELECT MIN Round4 FROM table WHERE Team = Team Toshiba
What was the highest score for round 2?,SELECT MAX Round2 FROM table
What was the round 5 score if the team's total points where 212?,SELECT Round5 FROM table WHERE Total Points = 212
What is the score for round 2 for team Toshiba?,SELECT COUNT Round2 FROM table WHERE Team = Team Toshiba
"At the longitude of 355.0e, what is the name origin?",SELECT Name origin FROM table WHERE Longitude = 355.0E
What is the name origin of Morrigan Linea?,SELECT Name origin FROM table WHERE Name = Morrigan Linea
How many years have a longitude measure of 20.0e?,SELECT COUNT Year named FROM table WHERE Longitude = 20.0E
"At a longitude of 293.0e, what is the diameter, in km?",SELECT Diameter (km) FROM table WHERE Longitude = 293.0E
What is the release date of the bonus interview with Peter Purves?,SELECT release date FROM table WHERE Notes = Bonus interview with Peter Purves
Which narrator has the bonus interview with Frazer Hines?,SELECT Narrator FROM table WHERE Notes = Bonus interview with Frazer Hines
What is the release date for Destiny of the Daleks?,SELECT release date FROM table WHERE Title = Destiny of the Daleks
What are the profits of Wells Fargo (in billions)?,SELECT Profits (billion $) FROM table WHERE Company = Wells Fargo
What is the ranking of BNP Paribas?,SELECT MIN Rank FROM table WHERE Company = BNP Paribas
Where are the headquarters of the company whose sales were 69.2 billion?,SELECT Headquarters FROM table WHERE Sales (billion $) = 69.2
What are the assets (in billions) of the company headquartered in China and whose profits are 21.2 billion?,SELECT Assets (billion $) FROM table WHERE Headquarters = China AND Profits (billion $) = 21.2
What are the profits (in billions) of the company with a market value of 172.9 billion?,SELECT Profits (billion $) FROM table WHERE Market Value (billion $) = 172.9
What are the profits (in billions) where the assets are 192.8 billion?,SELECT Profits (billion $) FROM table WHERE Assets (billion $) = 192.8
Name the total number of index weighting % at 17 january 2013 for bouygues,SELECT COUNT Index weighting (%) at 17 January 2013 FROM table WHERE Company = Bouygues
Name the icb sector for ai,SELECT ICB Sector FROM table WHERE Ticker symbol = AI
Name the company where index weighting % is 11.96,SELECT Company FROM table WHERE Index weighting (%) at 17 January 2013 = 11.96
Name the index weighting % for 17 januaary 2013 for rno,SELECT Index weighting (%) at 17 January 2013 FROM table WHERE Ticker symbol = RNO
How many headquarters are there listed for HSBC?,SELECT COUNT Headquarters FROM table WHERE Company = HSBC
"What is the market value in billions when the assets totaled 1,380.88?","SELECT Market Value (billion $) FROM table WHERE Assets (billion $) = 1,380.88"
What is the highest rank of a company in the oil and gas industry headquartered in Netherlands?,SELECT MAX Rank FROM table WHERE Industry = Oil and gas AND Headquarters = Netherlands
What is the lowest rank of a company with 248.44 billions of dollars in assets?,SELECT MIN Rank FROM table WHERE Assets (billion $) = 248.44
In what industry was the company that had 89.16 billions of dollars in sales?,SELECT Industry FROM table WHERE Sales (billion $) = 89.16
Name the number of rank for 9.52 profits,SELECT COUNT Rank FROM table WHERE Profits (billion $) = 9.52
Name the country for 188.77 market value,SELECT Country FROM table WHERE Market Value (billion $) = 188.77
What is the numeral where the English name is Florin?,SELECT Numeral FROM table WHERE English name = Florin
What is the £1 fraction when the reverse is hare?,SELECT £1 Fraction FROM table WHERE Reverse = Hare
What date was the 6d introduced?,SELECT Introduction FROM table WHERE Numeral = 6d
What is the Irish name for the £1 fraction of 1/240?,SELECT Irish name FROM table WHERE £1 Fraction = 1/240
What is the reverse when the £1 fraction is 1/480?,SELECT Reverse FROM table WHERE £1 Fraction = 1/480
What is the largest number of seats won?,SELECT MAX # of seats won FROM table
How many percentages are listed for the election in 1983?,SELECT COUNT % of popular vote FROM table WHERE Election = 1983
What place did the party finish in the year when they earned 0.86% of the vote?,SELECT Place FROM table WHERE % of popular vote = 0.86%
What is the NCBI Accession Number for the length of 5304bp/377aa?,SELECT NCBI Accession Number (mRNA/Protein) FROM table WHERE Length (bp/aa) = 5304bp/377aa
What is the NCBI Accession Number of the Homo Sapiens species?,SELECT NCBI Accession Number (mRNA/Protein) FROM table WHERE Species = Homo sapiens
What is the common name for the Felis Catus species?,SELECT Species common name FROM table WHERE Species = Felis catus
"What is the species with the common name ""mouse""?",SELECT COUNT Species FROM table WHERE Species common name = Mouse
What is the protein identity with a length of 5304bp/377aa?,SELECT Protein Identity FROM table WHERE Length (bp/aa) = 5304bp/377aa
"When was ""Tell You When"" released?",SELECT Release date FROM table WHERE Title = Tell You When
Where was game 62 played? ,SELECT Location FROM table WHERE Game = 62
What was the final score when the Maple Leafs played the Columbus Blue Jackets? ,SELECT Score FROM table WHERE Opponent = Columbus Blue Jackets
Name the network for  dré steemans ann van elsen,SELECT Network FROM table WHERE Host(s) = Dré Steemans Ann Van Elsen
Name the seasons and winners that airs 28 january 2007,SELECT Seasons and Winners FROM table WHERE Premiere = 28 January 2007
Name the host for prime,SELECT Host(s) FROM table WHERE Network = Prime
Name the number of judges for  dré steemans ann van elsen,SELECT COUNT Judges FROM table WHERE Host(s) = Dré Steemans Ann Van Elsen
Name the website for car number of 92,SELECT Website FROM table WHERE Car # = 92
Name the year started where car number is 55,SELECT MAX Year started FROM table WHERE Car # = 55
Name the car number for 1997,SELECT Car # FROM table WHERE Year started = 1997
Name the nickerie for marowijne being 4.7%,SELECT COUNT Nickerie FROM table WHERE Marowijne = 4.7%
Name the coronie for marowijne being 6.8%,SELECT Coronie FROM table WHERE Marowijne = 6.8%
Name the para for 1.5% commewijne,SELECT Para FROM table WHERE Commewijne = 1.5%
