question,sql
What is the maximum number of points against when the team has more than 0 losses and plays fewer than 6 games?,SELECT MAX Against FROM table WHERE Lost > 0 AND Played < 6
What is the number of games played for the team with 12 points and an against smaller than 52?,SELECT AVG Played FROM table WHERE Points = 12 AND Against < 52
What was the crowd size when the home team scored 10.10 (70)?,SELECT Crowd FROM table WHERE Home team score = 10.10 (70)
What was the away team when the home team scored 10.10 (70)?,SELECT Away team FROM table WHERE Home team score = 10.10 (70)
"What was the away team's score when the crowd was larger than 16,500 and the home team scored 15.15 (105)?","SELECT Away team score FROM table WHERE Crowd > 16,500 AND Home team score = 15.15 (105)"
"What is the lowest average parish size with 47.2% of adherents and 4,936 regular attendees?","SELECT MIN Average Parish Size FROM table WHERE % of adherents = 47.2% AND Regular Attendees > 4,936"
What is the average regular number of attendees that has 79 parishes?,SELECT AVG Regular Attendees FROM table WHERE Parishes = 79
"What is the lowest number of monasteries with over 20 parishes, 210,864 regular attendeeds, and over 799,776 adherents?","SELECT MIN Monasteries FROM table WHERE Parishes > 20 AND Regular Attendees = 210,864 AND Adherents > 799,776"
Which Grand Prix has the Circuit of Lille?,SELECT Name FROM table WHERE Circuit = lille
Which winning driver of the Roussillon Grand Prix had an Alfa Romeo?,SELECT Winning driver FROM table WHERE Winning constructor = alfa romeo AND Name = roussillon grand prix
Which Constructor won the Roussillon Grand Prix?,SELECT Winning constructor FROM table WHERE Name = roussillon grand prix
Which Driver won the Circuit of Rio de Janeiro?,SELECT Winning driver FROM table WHERE Circuit = rio de janeiro
"Who was the home team for the Essendon away team with attendance over 13,500?","SELECT Home team score FROM table WHERE Crowd > 13,500 AND Away team = essendon"
What day did the VFL pay MCG?,SELECT Date FROM table WHERE Venue = mcg
"What was November 4, 1973 attendance?","SELECT Attendance FROM table WHERE Date = november 4, 1973"
"What is the number of laps with a Constructor of renault, and a driver of jacques villeneuve?",SELECT Laps FROM table WHERE Constructor = renault AND Driver = jacques villeneuve
What is the time/retired for grid 3?,SELECT Time/Retired FROM table WHERE Grid = 3
What is the time/retired for grid 8?,SELECT Time/Retired FROM table WHERE Grid = 8
"What is the time/retired for a grid larger than 11, laps larger than 41, and nick heidfeld?",SELECT Time/Retired FROM table WHERE Grid > 11 AND Laps > 41 AND Driver = nick heidfeld
"Who was the driver with less than 53 laps, Grid larger than 17, and a Time/Retired of spin?",SELECT Driver FROM table WHERE Laps < 53 AND Grid > 17 AND Time/Retired = spin
"Who has won $98,860?","SELECT Driver FROM table WHERE Winnings = $98,860"
What team is travelling to play Hawthorn?,SELECT Away team FROM table WHERE Home team = hawthorn
What is the smallest crowd at the Victoria Park Venue?,SELECT MIN Crowd FROM table WHERE Venue = victoria park
What is the score given by the Home team Geelong?,SELECT Home team score FROM table WHERE Home team = geelong
What is the largest crowd at arden street oval?,SELECT MAX Crowd FROM table WHERE Venue = arden street oval
What is the home side's score at western oval?,SELECT Home team score FROM table WHERE Venue = western oval
What venue is in the state of Connecticut?,SELECT Venue FROM table WHERE State = connecticut
What venue is in the city of Durham?,SELECT Venue FROM table WHERE City = durham
In what state is the Thomas Assembly Center located?,SELECT State FROM table WHERE Venue = thomas assembly center
What venue is located in Indiana and hosted at Purdue University?,SELECT Venue FROM table WHERE State = indiana AND Host = purdue university
What city is located in Oklahoma?,SELECT City FROM table WHERE State = oklahoma
In what city is the United Spirit Arena located?,SELECT City FROM table WHERE Venue = united spirit arena
What was the result when they had their bye week?,SELECT Result FROM table WHERE Date = bye
"What was the attendance of the Browns' September 7, 1953 game?","SELECT Attendance FROM table WHERE Date = september 7, 1953"
"When was the Browns' game that over 36,796 attended?","SELECT Date FROM table WHERE Attendance > 36,796"
What Young rider classification has a Stage of 18?,SELECT Young rider classification FROM table WHERE Stage = 18
"Who has a Team classification of la vie claire, a stage of 20, a General classification of greg lemond?",SELECT Winner FROM table WHERE Team classification = la vie claire AND General classification = greg lemond AND Stage = 20
What is the classification with a Team classification of la vie claire and a Stage of 12?,SELECT General classification FROM table WHERE Team classification = la vie claire AND Stage = 12
What is guido bontempi's general classification when he has a stage of 6?,SELECT General classification FROM table WHERE Winner = guido bontempi AND Stage = 6
What is Ludo Peeters' team classification?,SELECT Team classification FROM table WHERE Winner = ludo peeters
What was the date of the game where the home team scored 17.14 (116)?,SELECT Date FROM table WHERE Home team score = 17.14 (116)
"Who was the away team at the game where Footscray was the home team and the crowd was larger than 20,200?","SELECT Away team FROM table WHERE Crowd > 20,200 AND Home team = footscray"
Which date had less than 3 goals and a result of (w) 2-0?,SELECT Date FROM table WHERE Goals < 3 AND Result = (w) 2-0
Which home team scored 13.11 (89)?,SELECT Home team FROM table WHERE Home team score = 13.11 (89)
"When an away team scored 11.17 (83), at which venue were they playing?",SELECT Venue FROM table WHERE Away team score = 11.17 (83)
On what date was a match held at MCG?,SELECT Date FROM table WHERE Venue = mcg
"When Fitzroy are the away team, what is the average crowd size?",SELECT AVG Crowd FROM table WHERE Away team = fitzroy
What is footscray's away team score?,SELECT Away team score FROM table WHERE Home team = footscray
What is the record of Jeremija Sanders' opponent?,SELECT Record FROM table WHERE Opponent = jeremija sanders
"What is the average number of tries that has a start larger than 32, is a player of seremaia bai that also has a conversion score larger than 47?",SELECT AVG Tries FROM table WHERE Start > 32 AND Player = seremaia bai AND Conv > 47
For the player fero lasagavibau who has the lowest start?,SELECT MIN Start FROM table WHERE Player = fero lasagavibau
Who was the opponent when Raphael was 4-0?,SELECT Opponent FROM table WHERE Record = 4-0
What was the average round when he had a 3-0 record?,SELECT AVG Round FROM table WHERE Record = 3-0
What was the location when he had a 2-0 record?,SELECT Location FROM table WHERE Record = 2-0
What was the result when he went 1 round against jeremy beck?,SELECT Res. FROM table WHERE Round = 1 AND Opponent = jeremy beck
What was the result of the game in halifax?,SELECT Result FROM table WHERE City = halifax
What stadium is located in Halifax?,SELECT Stadium FROM table WHERE City = halifax
What day did they play in salford?,SELECT Date FROM table WHERE City = salford
"What was the earliest week the team played the chicago cardinals in front of less than 25,312?","SELECT MIN Week FROM table WHERE Opponent = chicago cardinals AND Attendance < 25,312"
What day did they play on week 4?,SELECT Date FROM table WHERE Week = 4
"What team did the Brows play against on October 20, 1963 to a crowd larger than 55,096?","SELECT Opponent FROM table WHERE Attendance > 55,096 AND Date = october 20, 1963"
What was the attendance during the week 1 match?,SELECT Attendance FROM table WHERE Week = 1
"During what week was the match on November 10, 1963?","SELECT AVG Week FROM table WHERE Date = november 10, 1963"
"What was the result of the match on December 1, 1963?","SELECT Result FROM table WHERE Date = december 1, 1963"
"When did a crowd larger than 23,135 watch an away team score 3.8 (26)?","SELECT Date FROM table WHERE Crowd > 23,135 AND Away team score = 3.8 (26)"
What was the Away team score against a home team with 5.12 (42)?,SELECT Away team score FROM table WHERE Home team score = 5.12 (42)
What day is hawthorn the away side?,SELECT Date FROM table WHERE Away team = hawthorn
What is the average crowd size for games with north melbourne as the away side?,SELECT AVG Crowd FROM table WHERE Away team = north melbourne
How many forms have less than 18 pages?,SELECT COUNT Form FROM table WHERE Pages < 18
"What is the sum of forms with greater than 17 pages and a total of $1,801,154?","SELECT SUM Form FROM table WHERE Pages > 17 AND Total Assets = $1,801,154"
Which venue hosted South Melbourne?,SELECT Venue FROM table WHERE Away team = south melbourne
What was the scored of the Away team that played against Richmond?,SELECT Away team score FROM table WHERE Home team = richmond
What is the result week 6?,SELECT Result FROM table WHERE Week = 6
How many goals did sture mårtensson score?,SELECT goals FROM table WHERE name = sture mårtensson
How many goals for the player with 2 caps at degerfors if?,SELECT goals FROM table WHERE caps = 2 AND club = degerfors if
What catalog came out after 2000?,SELECT Catalog FROM table WHERE Year > 2000
What is the name of the player who begin playing for the LA Lakers in 1974?,SELECT Player FROM table WHERE From = 1974
What was the attendance on week 7?,SELECT Attendance FROM table WHERE Week = 7
What opponent did they have a bye result against before week 14?,SELECT Opponent FROM table WHERE Result = bye AND Week < 14
Which average crowd has a Home team score of 11.15 (81)?,SELECT AVG Crowd FROM table WHERE Home team score = 11.15 (81)
Which home team has an Away team of fitzroy?,SELECT Home team FROM table WHERE Away team = fitzroy
Which away team has a score of 9.12 (66)?,SELECT Away team FROM table WHERE Away team score = 9.12 (66)
At what venue did the away team score 10.10 (70)?,SELECT Venue FROM table WHERE Away team score = 10.10 (70)
What was North Melbourne's score when they were the home team?,SELECT Home team score FROM table WHERE Home team = north melbourne
What was Richmond's score as the home team?,SELECT Home team score FROM table WHERE Home team = richmond
What venue did Essendon play as the away team?,SELECT Venue FROM table WHERE Away team = essendon
Who was the opponent when Richmond played as the home team?,SELECT Away team FROM table WHERE Home team = richmond
What was the attendance at the Kardinia Park game?,SELECT Crowd FROM table WHERE Venue = kardinia park
What was the score of the team North Melbourne played at Arden Street Oval?,SELECT Away team score FROM table WHERE Home team = north melbourne
What date did the game at Arden Street Oval take place?,SELECT Date FROM table WHERE Venue = arden street oval
"What is the date of the game with 36,766 fans?","SELECT Date FROM table WHERE Crowd > 36,766"
What is the crowd size of the game where the away team scored 8.15 (63)?,SELECT SUM Crowd FROM table WHERE Away team score = 8.15 (63)
Which higher secondary school listing has the lowest total and an Aided amount larger than 14?,SELECT MIN Total FROM table WHERE Institution = higher secondary school AND Aided > 14
"Which Institution has a Total smaller than 13, a Government amount of 1, and an Aided amount of 0?",SELECT Institution FROM table WHERE Total < 13 AND Government = 1 AND Aided = 0
