question,sql
What is the average of the top-25 with 16 cuts and less than 23 events?,SELECT AVG Top-25 FROM table WHERE Cuts made = 16 AND Events < 23
What is the highest top-25 with more than 9 top-10 but less than 29 events?,SELECT MAX Top-25 FROM table WHERE Top-10 > 9 AND Events < 29
"What's the Overall average that has brad scioli, and a Pick # larger than 5?",SELECT AVG Overall FROM table WHERE Name = brad scioli AND Pick # > 5
"What's the lowest Overall average that has a College of Arkansas, and a Round larger than 3?",SELECT MIN Overall FROM table WHERE College = arkansas AND Round > 3
"Which highest Overall has a Pick # of 4, and a Round larger than 7?",SELECT MAX Overall FROM table WHERE Pick # = 4 AND Round > 7
"What's the overall average that has a round less than 7, and a Pick # of 4?",SELECT AVG Overall FROM table WHERE Round < 7 AND Pick # = 4
Who is the no. 4 team that has the no. 5 player Susana Telmo?,SELECT No.4 FROM table WHERE No.5 = susana telmo
Who is the no. 9 team that has a no. 6 player of paulo?,SELECT No.9 FROM table WHERE No.6 = paulo
"Who this the no. 8 team that has a no. 9 player, Telmo?",SELECT No.8 FROM table WHERE No.9 = telmo
Name the nickname with age of 4.9,SELECT Nickname FROM table WHERE Age ( Ma ) = 4.9
Name the island with age ma of 1.0,SELECT Island FROM table WHERE Age ( Ma ) = 1.0
Name the elevation of the gathering place,SELECT Elevation FROM table WHERE Nickname = the gathering place
"Name the most point with population less than 144,444 and age of 1.0","SELECT Highest point FROM table WHERE Population (as of 2010) < 144,444 AND Age ( Ma ) = 1.0"
Who won when mahesh manjrekar was the 2nd runner-up?,SELECT Winner FROM table WHERE 2nd Runner Up = mahesh manjrekar
When was the season finale of a show with season premiere on 12 December 2010?,SELECT Season Finale Date FROM table WHERE Season Premiere Date = 12 december 2010
"Game site of kingdome, and a Result of w 24-6 has what record?",SELECT Record FROM table WHERE Game site = kingdome AND Result = w 24-6
"Attendance larger than 60,967, and a Opponent of at cleveland browns has what record?","SELECT Record FROM table WHERE Attendance > 60,967 AND Opponent = at cleveland browns"
"Date of september 25, 1983 is what game site?","SELECT Game site FROM table WHERE Date = september 25, 1983"
What stadium held the game that had a score of 6–3?,SELECT Stadium FROM table WHERE Score = 6–3
What was the date of the game that had a loss of Reed (0–2)?,SELECT Date FROM table WHERE Loss = reed (0–2)
"What was the date of the game attended by more than 44,835 with a record of 0–1?","SELECT Date FROM table WHERE Attendance > 44,835 AND Record = 0–1"
On which Date was there a record of 11-8?,SELECT Date FROM table WHERE Record = 11-8
How many podiums associated with 1 vuelta and over 7 tours?,SELECT COUNT Total FROM table WHERE Vuelta = 1 AND Tour > 7
What is the total for miguel induráin with a Vuelta larger than 1?,SELECT MIN Total FROM table WHERE Name = miguel induráin AND Vuelta > 1
"What is the grid associated with a Time/Retired of + 1 lap, and under 7 points?",SELECT MIN Grid FROM table WHERE Time/Retired = + 1 lap AND Points < 7
What grid is associated with 67 laps?,SELECT Grid FROM table WHERE Laps = 67
Name the nation for 8 june 1983 for marlies gohr,SELECT Nation FROM table WHERE Date = 8 june 1983 AND Athlete = marlies gohr
Name the athlete for bulgaria with rank less than 22,SELECT Athlete FROM table WHERE Rank < 22 AND Nation = bulgaria
What engine was used by Ram Penthouse Rizla Racing in 1978?,SELECT Engine FROM table WHERE Year > 1978 AND Entrant = ram penthouse rizla racing
"Which College has a Year smaller than 1962, and a Position of rb?",SELECT College FROM table WHERE Year < 1962 AND Position = rb
"Which Year has a College of nebraska, and a Pick of 2?",SELECT Year FROM table WHERE College = nebraska AND Pick = 2
"Which Pick has a Year larger than 1983, and a Player name of brian jozwiak?",SELECT Pick FROM table WHERE Year > 1983 AND Player name = brian jozwiak
"Which lowest year has a Position of rb, and a College of louisiana state?",SELECT MIN Year FROM table WHERE Position = rb AND College = louisiana state
How many years have a Player name of ronnie bull?,SELECT SUM Year FROM table WHERE Player name = ronnie bull
"Who was the recipient of an award of £4,203?","SELECT Recipient FROM table WHERE Award = £4,203"
"Who directed the film that received an award of £6,245?","SELECT Director(s) FROM table WHERE Award = £6,245"
Who directed the film that Avie Luthra received an award for?,SELECT Director(s) FROM table WHERE Recipient = avie luthra
Who directed the film Antonio's Breakfast?,SELECT Director(s) FROM table WHERE Film = antonio's breakfast
Who was the director of the film that Sister Films received an award for on 2/3/05?,SELECT Director(s) FROM table WHERE Date = 2/3/05 AND Recipient = sister films
"Name the least number with density more than 262 with population more than 22,415 and area less than 335.14","SELECT MIN Number FROM table WHERE Density² > 262 AND Population > 22,415 AND Area¹ < 335.14"
What is the score of the game on June 9?,SELECT Score FROM table WHERE Date = june 9
What is the usual attendance for july 2?,SELECT AVG Attendance FROM table WHERE Date = july 2
"Which loss has Attendance more than 47,712, an Opponent of white sox, and a Record of 57–36?","SELECT Loss FROM table WHERE Attendance > 47,712 AND Opponent = white sox AND Record = 57–36"
What was the value for deleted for CERCLIS ID of il0210090049?,SELECT Deleted FROM table WHERE CERCLIS ID = il0210090049
What is the date construction is completed in Jo Daviess county?,SELECT Construction completed FROM table WHERE County = jo daviess
"Role of narrator, and a Year larger than 2009, and a Release/Air Date of 7 october 2010 belongs to what author?",SELECT Author FROM table WHERE Role = narrator AND Year > 2009 AND Release/Air Date = 7 october 2010
"Role of narrator, and a Radio Station/Production Company of bbc audiobooks, and a Release/Air Date of 13 november 2008 is what sum of the year?",SELECT SUM Year FROM table WHERE Role = narrator AND Radio Station/Production Company = bbc audiobooks AND Release/Air Date = 13 november 2008
Radio Station/Production Company that has a Role of interviewee & monologues is what radio station?,SELECT Radio Station/Production Company FROM table WHERE Role = interviewee & monologues
What was the position of the Racing Organisation Course team?,SELECT Pos. FROM table WHERE Team = racing organisation course
"Who were the co-drivers for the Racing Organisation Course team in years before 2011, who had a position of DNF?",SELECT Co-Drivers FROM table WHERE Pos. = dnf AND Year < 2011 AND Team = racing organisation course
Who were the co-drivers in years after 2010?,SELECT Co-Drivers FROM table WHERE Year > 2010
What is the date made that has an associated fleet number of 4?,SELECT Date made FROM table WHERE Fleet numbers = 4
What is the withdrawal date associated with a date made of 1904?,SELECT Date withdrawn FROM table WHERE Date made = 1904
Name the game site with result of l 7-38,SELECT Game site FROM table WHERE Result = l 7-38
Name the result for arrowhead stadium,SELECT Result FROM table WHERE Game site = arrowhead stadium
Name the least attendance for opponent of new orleans saints and week more than 2,SELECT MIN Attendance FROM table WHERE Week > 2 AND Opponent = new orleans saints
What amount of earnings corresponds with a Top 10s rank of 23?,SELECT Earnings ( $ ) FROM table WHERE Top 10s = 23
What 2012 amount of earnings corresponds with less than 28 tournaments played?,SELECT Earnings ( $ ) FROM table WHERE Tournaments played < 28 AND Year = 2012
Tell me the year with Laps less than 197 and start of 2,SELECT Year FROM table WHERE Laps < 197 AND Start = 2
Name the qual with start of totals,SELECT Qual FROM table WHERE Start = totals
Name the total number of laps with rank of 8,SELECT COUNT Laps FROM table WHERE Rank = 8
Name the start with Laps of 199 with qual of 224.838,SELECT Start FROM table WHERE Laps = 199 AND Qual = 224.838
On what date was the score 1-2 at Athens Olympic Stadium?,SELECT Date FROM table WHERE Score = 1-2 AND Venue = athens olympic stadium
"What was the Match Report for the Euro2008q at the Athens Olympic Stadium on November 17, 2007?","SELECT Match report FROM table WHERE Competition = euro2008q AND Venue = athens olympic stadium AND Date = november 17, 2007"
What was the Match Report for the Euro2008q at the Athens Olympic Stadium and a score of 1-2?,SELECT Match report FROM table WHERE Competition = euro2008q AND Venue = athens olympic stadium AND Score = 1-2
On what date was the score 2-1?,SELECT Date FROM table WHERE Score = 2-1
On what date was the Competition of Friendly held?,SELECT Date FROM table WHERE Competition = friendly
"What was the score at Pankritio Stadium on June 6, 2007?","SELECT Score FROM table WHERE Venue = pankritio stadium AND Date = june 6, 2007"
On what date was there a draw at Sydney Cricket Ground?,SELECT Date FROM table WHERE Result = draw AND Venue = sydney cricket ground
In what venue was the result a draw?,SELECT Venue FROM table WHERE Result = draw
On what date was the result Wi by 1 run?,SELECT Date FROM table WHERE Result = wi by 1 run
What venue had a draw?,SELECT Venue FROM table WHERE Result = draw
What is the total number of points for entrants with a Jordan 192 chassis?,SELECT SUM Pts. FROM table WHERE Chassis = jordan 192
Which entrant had a chassis of March CG891?,SELECT Entrant FROM table WHERE Chassis = march cg891
What is the lowest number of points for an entrant with a Jordan 192 chassis?,SELECT MIN Pts. FROM table WHERE Chassis = jordan 192
"What Opponent has the Attendance of 14,029?","SELECT Opponent FROM table WHERE Attendance = 14,029"
Can you tell me the Attendance that has the Date of april 12?,SELECT Attendance FROM table WHERE Date = april 12
"Can you tell me the Score that has the Opponent of brewers, and the Attendance of 11,235?","SELECT Score FROM table WHERE Opponent = brewers AND Attendance = 11,235"
"Can you tell me the Score that has the Attendance of 4,567?","SELECT Score FROM table WHERE Attendance = 4,567"
What is the date with the distance of km (mi) at the course of roccaraso to san giorgio del sannio?,SELECT Date FROM table WHERE Distance = km (mi) AND Course = roccaraso to san giorgio del sannio
Name the engine with entrant of larrousse f1,SELECT Engine FROM table WHERE Entrant = larrousse f1
Name the average yeara for engine of renault v10 with points more than 4,SELECT AVG Year FROM table WHERE Engine = renault v10 AND Points > 4
Name the sumof points for year less than 1994 and chassis of lola lc89b,SELECT SUM Points FROM table WHERE Year < 1994 AND Chassis = lola lc89b
Name the entrant for year more than 1991 and chassis of lotus 109,SELECT Entrant FROM table WHERE Year > 1991 AND Chassis = lotus 109
Name the sum of points for 1991,SELECT SUM Points FROM table WHERE Year = 1991
Which type has turin to monza as a course?,SELECT Type FROM table WHERE Course = turin to monza
Which course has km (mi) as a type?,SELECT Course FROM table WHERE Type = km (mi)
What winner has the sanremo to cuneo as the course?,SELECT Winner FROM table WHERE Course = sanremo to cuneo
Name the distance for stage of 2,SELECT Distance FROM table WHERE Stage = 2
Name the route with winner of sébastien rosseler,SELECT Route FROM table WHERE Winner = sébastien rosseler
Name the route for 170.8km distance,SELECT Route FROM table WHERE Distance = 170.8km
Name the date for luciano pagliarini,SELECT Date FROM table WHERE Winner = luciano pagliarini
Name the date for mark cavendish,SELECT Date FROM table WHERE Winner = mark cavendish
Name the laps for qual of 144.665,SELECT SUM Laps FROM table WHERE Qual = 144.665
Name the total number of Laps for year of 1961,SELECT COUNT Laps FROM table WHERE Year = 1961
Name the finish for start of 28,SELECT Finish FROM table WHERE Start = 28
Name the laps for rank of 14 and start of 16,SELECT Laps FROM table WHERE Rank = 14 AND Start = 16
Name the qual for year of 1960,SELECT Qual FROM table WHERE Year = 1960
What is the name of the player in position lb and an overall of 128?,SELECT Player FROM table WHERE Position = lb AND Overall = 128
What is the total overall when Kenny Lewis is the player in a round after 5?,SELECT COUNT Overall FROM table WHERE Player = kenny lewis AND Round > 5
