question,sql
Who ran in the race for the seat of incumbent Carl W. Rich?,SELECT Candidates FROM table WHERE Incumbent = Carl W. Rich
In which district is the incumbent Carl W. Rich?,SELECT District FROM table WHERE Incumbent = Carl W. Rich
Name the candidates where incumbent Carl Vinson is?,SELECT Candidates FROM table WHERE Incumbent = Carl Vinson
Name the candidates for massachusetts 8,SELECT Candidates FROM table WHERE District = Massachusetts 8
What candidates were in the election when a republican was re-elected?,SELECT Candidates FROM table WHERE Result = Re-elected AND Party = Republican
What district is incumbent frank chelf from?,SELECT District FROM table WHERE Incumbent = Frank Chelf
How many districts represented Edwin E. Willis?,SELECT COUNT District FROM table WHERE Incumbent = Edwin E. Willis
Who were all the candidates when the first elected year was 1961?,SELECT Candidates FROM table WHERE First elected = 1961
What party did Hale Boggs belong to?,SELECT Party FROM table WHERE Incumbent = Hale Boggs
what is the political affiliation of the texas 12 district,SELECT Party FROM table WHERE District = Texas 12
how many voted in the texas 6 section,SELECT First elected FROM table WHERE District = Texas 6
what is the political affiliation of ray roberts,SELECT Party FROM table WHERE Incumbent = Ray Roberts
What district featured an election between  james a. byrne (d) 59.3% joseph r. burns (r) 40.7%?,SELECT District FROM table WHERE Candidates = James A. Byrne (D) 59.3% Joseph R. Burns (R) 40.7%
Name the candidates for massachusetts 6,SELECT Candidates FROM table WHERE District = Massachusetts 6
Name the result for massachusetts 3,SELECT Result FROM table WHERE District = Massachusetts 3
Name the candidate first elected in 1942,SELECT Candidates FROM table WHERE First elected = 1942
Name the party for massachusetts 3,SELECT Party FROM table WHERE District = Massachusetts 3
What district is incumbent albert rains from?,SELECT District FROM table WHERE Incumbent = Albert Rains
How many candidates represent the district of kenneth a. roberts?,SELECT COUNT Candidates FROM table WHERE Incumbent = Kenneth A. Roberts
Who was the incumbent in the Arkansas 2 district election? ,SELECT Incumbent FROM table WHERE District = Arkansas 2
When was Dale Alford first elected in the Arkansas 5 district? ,SELECT First elected FROM table WHERE District = Arkansas 5
When was James William Trimble first elected in the Arkansas 3 district? ,SELECT MIN First elected FROM table WHERE District = Arkansas 3
When party did the incumbent in the Arkansas 5 district belong to? ,SELECT Party FROM table WHERE District = Arkansas 5
What was the result in the Arkansas 5 district election? ,SELECT Result FROM table WHERE District = Arkansas 5
What party did the incumbent in the Arkansas 2 district belong to? ,SELECT Party FROM table WHERE District = Arkansas 2
How many candidates were there in the election for William Jennings Bryan Dorn's seat?,SELECT COUNT Candidates FROM table WHERE Incumbent = William Jennings Bryan Dorn
What is the earliest year that a candidate was first elected?,SELECT MIN First elected FROM table
What was the result of the election in which Lindley Beckworth was the incumbent?,SELECT Result FROM table WHERE Incumbent = Lindley Beckworth
Which incumbent was first elected in 1936? ,SELECT Incumbent FROM table WHERE First elected = 1936
What was the result of the election in which Walter E. Rogers was the incumbent? ,SELECT Result FROM table WHERE Incumbent = Walter E. Rogers
When was Paul Rogers first elected?,SELECT First elected FROM table WHERE Incumbent = Paul Rogers
Which district is James A. Haley from?,SELECT District FROM table WHERE Incumbent = James A. Haley
What year were the latest elections?,SELECT MAX First elected FROM table
In what district is the incumbent John Bell Williams?,SELECT District FROM table WHERE Incumbent = John Bell Williams
In what year was John Bell Williams first elected?,SELECT First elected FROM table WHERE Incumbent = John Bell Williams
How many districts have W. Arthur Winstead as elected official?,SELECT COUNT District FROM table WHERE Incumbent = W. Arthur Winstead
What is the district for carl vinson?,SELECT District FROM table WHERE Incumbent = Carl Vinson
What is the most first elected for james c. davis?,SELECT MAX First elected FROM table WHERE Incumbent = James C. Davis
What is the first elected for georgia 4?,SELECT First elected FROM table WHERE District = Georgia 4
which affiliation does edwin e. willis affiliate with,SELECT Party FROM table WHERE Incumbent = Edwin E. Willis
which affiliation is james h. morrison part of,SELECT Party FROM table WHERE Incumbent = James H. Morrison
Who is the candidate that was first elected in 1914?,SELECT Candidates FROM table WHERE First elected = 1914
In which district is the incumbent Carl Vinson?,SELECT District FROM table WHERE Incumbent = Carl Vinson
Name the candidates for l. mendel rivers,SELECT COUNT Candidates FROM table WHERE Incumbent = L. Mendel Rivers
Name the result for south carolina 4,SELECT Result FROM table WHERE District = South Carolina 4
Name the candidates for south carolina 3,SELECT Candidates FROM table WHERE District = South Carolina 3
Name the incumbent for first elected 1956,SELECT Incumbent FROM table WHERE First elected = 1956
Name the number of party with the incubent james william trimble,SELECT COUNT Party FROM table WHERE Incumbent = James William Trimble
What is the result for first elected in 1944,SELECT Result FROM table WHERE First elected = 1944
What is the number of party in the arkansas 1 district,SELECT COUNT Party FROM table WHERE District = Arkansas 1
Who is the incumbent in the Alabama 6 voting district?,SELECT Incumbent FROM table WHERE District = Alabama 6
Which candidates were in the election where Frank W. Boykin was an incumbent?,SELECT Candidates FROM table WHERE Incumbent = Frank W. Boykin
Who were the candidates in the election where the incumbent is George M. Grant?,SELECT Candidates FROM table WHERE Incumbent = George M. Grant
Which candidates ran in the Alabama 6 district?,SELECT Candidates FROM table WHERE District = Alabama 6
What is the latest year listed with the Alabama 4 voting district?,SELECT MAX First elected FROM table WHERE District = Alabama 4
What was the result when incumbent Fred E. Busbey was elected?,SELECT Result FROM table WHERE Incumbent = Fred E. Busbey
How many results are listed for the election where Noah M. Mason was elected?,SELECT COUNT Result FROM table WHERE Incumbent = Noah M. Mason
What was the result when Leo E. Allen was elected?,SELECT Result FROM table WHERE Incumbent = Leo E. Allen
Which party had a person who has been in the seat since 1914?,SELECT Party FROM table WHERE First elected = 1914
"Name all the candidates listed in the race where the incumbent is Prince Hulon Preston, Jr.","SELECT Candidates FROM table WHERE Incumbent = Prince Hulon Preston, Jr."
How many candidates ran in the race where the incumbent is J. L. Pilcher?,SELECT COUNT Candidates FROM table WHERE Incumbent = J. L. Pilcher
John W. Heselton was first elected in what year?,SELECT MAX First elected FROM table WHERE Incumbent = John W. Heselton
Thomas J. Lane is the incumbent of how many parties?,SELECT COUNT Party FROM table WHERE Incumbent = Thomas J. Lane
Who is the incumbent first elected in 1944?,SELECT Incumbent FROM table WHERE First elected = 1944
What was the result for the politician first elected in 1942?,SELECT Result FROM table WHERE First elected = 1942
what's the result for district ohio 2,SELECT Result FROM table WHERE District = Ohio 2
who is the the incumbent with candidates being john m. vorys (r) 61.5% jacob f. myers (d) 38.5%,SELECT Incumbent FROM table WHERE Candidates = John M. Vorys (R) 61.5% Jacob F. Myers (D) 38.5%
who is the the incumbent with district being ohio 2,SELECT Incumbent FROM table WHERE District = Ohio 2
what's the result with incumbent being william h. ayres,SELECT Result FROM table WHERE Incumbent = William H. Ayres
 how many party with candidates being john m. vorys (r) 61.5% jacob f. myers (d) 38.5%,SELECT COUNT Party FROM table WHERE Candidates = John M. Vorys (R) 61.5% Jacob F. Myers (D) 38.5%
what district is Brooks Hays in,SELECT District FROM table WHERE Incumbent = Brooks Hays
Omar Burleson was the incumbent in what district? ,SELECT District FROM table WHERE Incumbent = Omar Burleson
In what district was incumbent first elected in 1938? ,SELECT District FROM table WHERE First elected = 1938
Name the party for the pennsylvania 25,SELECT Party FROM table WHERE District = Pennsylvania 25
Name the minumim first elected for alvin bush,SELECT MIN First elected FROM table WHERE Incumbent = Alvin Bush
What is the incumbent for pennsylvania 15,SELECT Incumbent FROM table WHERE District = Pennsylvania 15
What are the candidates for noah m. mason?,SELECT COUNT Candidates FROM table WHERE Incumbent = Noah M. Mason
What is the candidates for fred e. busbey?,SELECT Candidates FROM table WHERE Incumbent = Fred E. Busbey
What is the incumbent for 1932?,SELECT Incumbent FROM table WHERE First elected = 1932
 how many first elected with incumbent being charles edward bennett,SELECT COUNT First elected FROM table WHERE Incumbent = Charles Edward Bennett
who is the the incumbent with dbeingtrict being florida 2,SELECT Incumbent FROM table WHERE District = Florida 2
what's the result with candidates being charles edward bennett (d) unopposed,SELECT Result FROM table WHERE Candidates = Charles Edward Bennett (D) Unopposed
what's the result with dbeingtrict being florida 4,SELECT Result FROM table WHERE District = Florida 4
 how many party with candidates being charles edward bennett (d) unopposed,SELECT COUNT Party FROM table WHERE Candidates = Charles Edward Bennett (D) Unopposed
 how many first elected with incumbent being william c. lantaff,SELECT COUNT First elected FROM table WHERE Incumbent = William C. Lantaff
What was the result of the election when Tic Forrester ran as an incumbent?,SELECT Result FROM table WHERE Incumbent = Tic Forrester
What was the final result for Craig Hosmer?,SELECT Result FROM table WHERE Incumbent = Craig Hosmer
What district does Harlan Hagen represent?,SELECT District FROM table WHERE Incumbent = Harlan Hagen
Who was the candidate in the election in the Louisiana 2 district? ,SELECT Candidates FROM table WHERE District = Louisiana 2
What candidate was re-elected in the Louisiana 5 district? ,SELECT Candidates FROM table WHERE Result = Re-elected AND District = Louisiana 5
What party's candidate was re-elected in the Louisiana 6 district?,SELECT Party FROM table WHERE Result = Re-elected AND District = Louisiana 6
