question,sql
"What is the TOTAL Time in Office with a rank smaller than 18, and premier is Joh Bjelke-Petersen?",SELECT TOTAL Time in Office: FROM table WHERE Rank: < 18 AND Premier: = joh bjelke-petersen
"What is the assumed Office date when the TOTAL Time in Office is 5years, 316days?","SELECT Assumed Office: FROM table WHERE TOTAL Time in Office: = 5years, 316days"
What Akakios Kakiasvilis (GRE) is 187kg the 188kg?,SELECT Akakios Kakiasvilis ( GRE ) FROM table WHERE 188kg = 187kg
What world record has the 188kg as 187kg?,SELECT World record FROM table WHERE 188kg = 187kg
For what 188kg is the world record clean & jerk?,SELECT 188kg FROM table WHERE World record = clean & jerk
"What year had a score of 6–7(5), 2–6 and opponent of Brenda Schultz-Mccarthy?","SELECT Year FROM table WHERE Opponent in the final = brenda schultz-mccarthy AND Score = 6–7(5), 2–6"
"What year had a score of 4–6, 7–6, 7–5?","SELECT Year FROM table WHERE Score = 4–6, 7–6, 7–5"
Who was the away team for the match with a home team of Citizen Team A?,SELECT Away team FROM table WHERE Home team = citizen team a
What was the score for the match with a home team of Citizen Team A?,SELECT Score FROM table WHERE Home team = citizen team a
Who was the home team in the match that had an away team of Convoy Sun Hei Team B?,SELECT Home team FROM table WHERE Away team = convoy sun hei team b
What time did the match with an away team of Happy Valley Team B start?,SELECT Time FROM table WHERE Away team = happy valley team b
What is the 2nd leg when second team is Sumykhimprom?,SELECT 2nd leg FROM table WHERE Team #2 = sumykhimprom
What is the agg when the seconf leg is 58-75?,SELECT Agg. FROM table WHERE 2nd leg = 58-75
What is the first team when the 2nd leg is 100-113?,SELECT Team #1 FROM table WHERE 2nd leg = 100-113
What is team 1 when the 1st leg is 92-82?,SELECT Team #1 FROM table WHERE 1st leg = 92-82
What is team number 1 when then 2nd leg is 64-97?,SELECT Team #1 FROM table WHERE 2nd leg = 64-97
What is the 1st leg when team number 1 is CSU SIBIU?,SELECT 1st leg FROM table WHERE Team #1 = csu sibiu
"What is the average duration in 2007/08 with more than 3.8 in 2002/03, more than 8.9 in 2003/04, and less than 34.4 in 2001/02?",SELECT AVG 2007/08 FROM table WHERE 2002/03 > 3.8 AND 2003/04 > 8.9 AND 2001/02 < 34.4
"What is the total duration in 2006/07 with 191,321 in 2003/04 and less than 160,920 in 2001/02?","SELECT COUNT 2006/07 FROM table WHERE 2003/04 = 191,321 AND 2001/02 < 160,920"
"Which Time/Retired has Laps smaller than 100, and Points larger than 0?",SELECT Time/Retired FROM table WHERE Laps < 100 AND Points > 0
"Which Laps have a Time/Retired of + 4 laps, and a Grid larger than 18?",SELECT AVG Laps FROM table WHERE Time/Retired = + 4 laps AND Grid > 18
"Which Team has Laps of 100, and a Time/Retired of +8.6 secs?",SELECT Team FROM table WHERE Laps = 100 AND Time/Retired = +8.6 secs
"What runs has 11 matches, and 2 as the 100s?",SELECT Runs FROM table WHERE Matches = 11 AND 100s = 2
What matches is 2 the 100s?,SELECT Matches FROM table WHERE 100s = 2
What strike rate is 9 the matches?,SELECT Strike Rate FROM table WHERE Matches = 9
Which player has 79.62 as the strike rate?,SELECT Player FROM table WHERE Strike Rate = 79.62
"With 10 as matches, and 469 runs, what is the strike rate?",SELECT Strike Rate FROM table WHERE Matches = 10 AND Runs = 469
"When the strike rate is 70.10, what is the balls?",SELECT Balls FROM table WHERE Strike Rate = 70.10
What nation has a time of 51.35 in the final heat?,SELECT Nation FROM table WHERE Time = 51.35 AND Heat/Semifinal/Final = final
"Which heat, semifinal or final has a time of 48.97?",SELECT Heat/Semifinal/Final FROM table WHERE Time = 48.97
"What heat, semifinal or final has a time of 25.00?",SELECT Heat/Semifinal/Final FROM table WHERE Time = 25.00
What date was the men's 100m breaststroke in heat 6?,SELECT Date FROM table WHERE Event = men's 100m breaststroke AND Heat/Semifinal/Final = heat 6
Marion Buisson with a 4.00 of o had what result?,SELECT Result FROM table WHERE 4.00 = o AND Name = marion buisson
Anastasija Reiberger from Germany had what 4.00?,SELECT 4.00 FROM table WHERE Nationality = germany AND Name = anastasija reiberger
Alana Boyd of group B with a 4.30 result has what nationality?,SELECT Nationality FROM table WHERE Group = b AND Result = 4.30 AND Name = alana boyd
Roslinda Samsu has what nationality?,SELECT Nationality FROM table WHERE Name = roslinda samsu
What nation is Marion Buisson playing for?,SELECT Nationality FROM table WHERE Name = marion buisson
Who is the rower from Canada?,SELECT Rowers FROM table WHERE Country = canada
What is the sum of the rank of the rower with an r note from Australia?,SELECT SUM Rank FROM table WHERE Notes = r AND Country = australia
What is the country with a rank less than 2?,SELECT Country FROM table WHERE Rank < 2
What notes did Gabriella Bascelli receive?,SELECT Notes FROM table WHERE Athlete = gabriella bascelli
What rank did the time of 7:31.90 receive?,SELECT COUNT Rank FROM table WHERE Time = 7:31.90
Which Romaji Title has a Japanese Title of 女王の教室?,SELECT Romaji Title FROM table WHERE Japanese Title = 女王の教室
How many Episodes have a Romaji Title of slow dance?,SELECT SUM Episodes FROM table WHERE Romaji Title = slow dance
How many Episodes have a Romaji Title of dragon zakura?,SELECT COUNT Episodes FROM table WHERE Romaji Title = dragon zakura
"Which Format has a Label of columbia, and a Catalog smaller than 88697411432, and a Date of october 24, 2008?","SELECT Format FROM table WHERE Label = columbia AND Catalog < 88697411432 AND Date = october 24, 2008"
"Which Catalog has a Date of july 15, 2011?","SELECT AVG Catalog FROM table WHERE Date = july 15, 2011"
"Which opponent was on July 21, 2008?","SELECT Opponent FROM table WHERE Date = july 21, 2008"
What was the date of the tournament with a clay surface and an opponent of Irina Falconi?,SELECT Date FROM table WHERE Surface = clay AND Opponent = irina falconi
"Who was the opponent on May 10, 2009?","SELECT Opponent FROM table WHERE Date = may 10, 2009"
"What is the score of the home team, bath city?",SELECT Score FROM table WHERE Home team = bath city
What was the score for the away team southport?,SELECT Score FROM table WHERE Away team = southport
What is the home team that had an away team of lincoln city?,SELECT Home team FROM table WHERE Away team = lincoln city
What date had a game with wycombe wanderers as the away team?,SELECT Date FROM table WHERE Away team = wycombe wanderers
"How many places have an Artist of augustė, and a Draw smaller than 6?",SELECT COUNT Place FROM table WHERE Artist = augustė AND Draw < 6
What is the latest year the world championships were held in Thun?,SELECT MAX Year FROM table WHERE Place = thun
Who won gold when the world championships were held in Phoenix?,SELECT Gold FROM table WHERE Place = phoenix
"What is the smallest ANSI code for adler township when Longitude is more than -101.333926, GEO ID is less than 3806700900, and Land ( sqmi ) is more than 35.84?",SELECT MIN ANSI code FROM table WHERE Longitude > -101.333926 AND GEO ID < 3806700900 AND Township = adler AND Land ( sqmi ) > 35.84
"Cass county has 0.008 Water (sqmi), less than 35.874 Land (sqmi), more than 35 Pop. (2010), and what average latitude?",SELECT AVG Latitude FROM table WHERE Land ( sqmi ) < 35.874 AND Pop. (2010) > 35 AND County = cass AND Water (sqmi) = 0.008
In what county is the latitude less than 46.935364 and GEO ID is 3801700500?,SELECT County FROM table WHERE Latitude < 46.935364 AND GEO ID = 3801700500
Who was the opponent at the game with a score of 35-14?,SELECT Opponent FROM table WHERE Score = 35-14
What was the result of the game when the record was 5-1?,SELECT Result FROM table WHERE Record = 5-1
What was the result of the game against the Los Angeles Dons?,SELECT Result FROM table WHERE Opponent = los angeles dons
"Which Year has a Venue of bydgoszcz, poland, and an Event of junior team?","SELECT AVG Year FROM table WHERE Venue = bydgoszcz, poland AND Event = junior team"
"Which Venue has a Year smaller than 2009, and an Event of 3000 m, and a Competition of world youth championships?",SELECT Venue FROM table WHERE Year < 2009 AND Event = 3000 m AND Competition = world youth championships
Which Year has a Competition of commonwealth youth games?,SELECT AVG Year FROM table WHERE Competition = commonwealth youth games
What is the total for 1986?,SELECT COUNT Rank FROM table WHERE Year = 1986
What is the name before 1954 with more than 15 floors?,SELECT Name FROM table WHERE Year < 1954 AND Floors > 15
What is the lowest rank for El Paso Natural Gas Company Building?,SELECT MIN Rank FROM table WHERE Name = el paso natural gas company building
"What is the lowest 2013 population estimate of south africa, which has a percentage greater than 19.8 and a 2011 population greater than 51,770,561?","SELECT MIN Population Estimate (2013) FROM table WHERE Percentage > 19.8 AND Province = south africa AND Population (2011) > 51,770,561"
What is the rank of the gauteng province?,SELECT Rank FROM table WHERE Province = gauteng
What is the lowest 2013 population estimate of the province with a 23.7 percentage?,SELECT MIN Population Estimate (2013) FROM table WHERE Percentage = 23.7
What year(s) was Duisburg runner-up?,SELECT Years runner-up FROM table WHERE Team = duisburg
What was the earliest year with a note of 18.04 m wl?,SELECT MIN Year FROM table WHERE Notes = 18.04 m wl
What venue had a competition of World Junior Championships before 2011?,SELECT Venue FROM table WHERE Year < 2011 AND Competition = world junior championships
Who was the developer of Call of Duty: Black Ops?,SELECT Developer(s) FROM table WHERE Game = call of duty: black ops
What is the platform for the game of the third-person shooter genre?,SELECT Platform(s) FROM table WHERE Genre = third-person shooter
What is the platform of the game from 2007?,SELECT Platform(s) FROM table WHERE Year = 2007
Who was the developer of Resident Evil 4?,SELECT Developer(s) FROM table WHERE Game = resident evil 4
What was the rank of flori lang when his time was less than 22.27,SELECT SUM Rank FROM table WHERE Name = flori lang AND Time < 22.27
"What lane had a heat after 12, a rank of 38 and a time larger than 22.67?",SELECT AVG Lane FROM table WHERE Heat > 12 AND Rank = 38 AND Time > 22.67
What game has 27-12 record?,SELECT Game FROM table WHERE Record = 27-12
What date was the record 21-11?,SELECT Date FROM table WHERE Record = 21-11
What is the location/attendance for the w 95-93 score?,SELECT Location Attendance FROM table WHERE Score = w 95-93
What is the location/attendance with a 26-11 record?,SELECT Location Attendance FROM table WHERE Record = 26-11
Which opponent has a 26-12 record?,SELECT Opponent FROM table WHERE Record = 26-12
What is Lee Ka Man's Time?,SELECT Time FROM table WHERE Rower = lee ka man
What is the Rank of the rower with a Time of 8:23.02?,SELECT COUNT Rank FROM table WHERE Time = 8:23.02
What is the most gold when the rank is 7 and bronze is less than 0?,SELECT MAX Gold FROM table WHERE Rank = 7 AND Bronze < 0
what is the most gold when the total is 7?,SELECT MAX Gold FROM table WHERE Total = 7
what is the least gold when the rank is 10 and silver is less than 0?,SELECT MIN Gold FROM table WHERE Rank = 10 AND Silver < 0
what is the lowest total when the nation is sweden (swe) and silver is less than 0?,SELECT MIN Total FROM table WHERE Nation = sweden (swe) AND Silver < 0
"what is the average total when silver is more than 2, bronze is 12 and gold is less than 12?",SELECT AVG Total FROM table WHERE Silver > 2 AND Bronze = 12 AND Gold < 12
What is the longitude with a latitude of 48.930222 with a Geo ID smaller than 3806755660?,SELECT COUNT Longitude FROM table WHERE Latitude = 48.930222 AND GEO ID < 3806755660
"What is the latitude that has a sqmi smaller than 34.401, a Geo ID smaller than 3807157722, and a Longitude of -98.475995?",SELECT Latitude FROM table WHERE Land ( sqmi ) < 34.401 AND GEO ID < 3807157722 AND Longitude = -98.475995
What is the total longitude of Nogosek and a GEO ID larger than 3809357060?,SELECT COUNT Longitude FROM table WHERE Township = nogosek AND GEO ID > 3809357060
What Band number has a Power (W) of 400 or less?,SELECT SUM Band FROM table WHERE Power (W) < 400
What Band's Power (W) is 400 or less?,SELECT MAX Band FROM table WHERE Power (W) > 400
What is the Wavelength of Frequency (MHz) 14.050–14.150?,SELECT Wavelength FROM table WHERE Frequency (MHz) = 14.050–14.150
Who are the recipients in 1994?,SELECT Recipients and nominees FROM table WHERE Year = 1994
Who are the recipients that won for David Duchovny role/episode?,SELECT Recipients and nominees FROM table WHERE Role/Episode = david duchovny AND Result = won
What's the category in 1998 with the role/episode of David Duchovny?,SELECT Category FROM table WHERE Year = 1998 AND Role/Episode = david duchovny
Which network has more than 31.4 channels with a 4:3 aspect?,SELECT Network FROM table WHERE Aspect = 4:3 AND Channel > 31.4
